Date,EV_Counts,County,latitude,longitude
2015-03-31,0,KINGS,40.7095,-73.9563
2015-04-30,0,KINGS,40.7095,-73.9563
2015-05-31,0,KINGS,40.7095,-73.9563
2015-06-30,0,KINGS,40.7095,-73.9563
2015-07-31,0,KINGS,40.7095,-73.9563
2015-08-31,0,KINGS,40.7095,-73.9563
2015-09-30,1,KINGS,40.7095,-73.9563
2015-10-31,1,KINGS,40.7095,-73.9563
2015-11-30,1,KINGS,40.7095,-73.9563
2015-12-31,2,KINGS,40.7095,-73.9563
2016-01-31,2,KINGS,40.7095,-73.9563
2016-02-29,2,KINGS,40.7095,-73.9563
2016-03-31,2,KINGS,40.7095,-73.9563
2016-04-30,2,KINGS,40.7095,-73.9563
2016-05-31,2,KINGS,40.7095,-73.9563
2016-06-30,2,KINGS,40.7095,-73.9563
2016-07-31,6,KINGS,40.7095,-73.9563
2016-08-31,9,KINGS,40.7095,-73.9563
2016-09-30,9,KINGS,40.7095,-73.9563
2016-10-31,9,KINGS,40.7095,-73.9563
2016-11-30,9,KINGS,40.7095,-73.9563
2016-12-31,9,KINGS,40.7095,-73.9563
2017-01-31,9,KINGS,40.7095,-73.9563
2017-02-28,9,KINGS,40.7095,-73.9563
2017-03-31,9,KINGS,40.7095,-73.9563
2017-04-30,9,KINGS,40.7095,-73.9563
2017-05-31,9,KINGS,40.7095,-73.9563
2017-06-30,9,KINGS,40.7095,-73.9563
2017-07-31,9,KINGS,40.7095,-73.9563
2017-08-31,9,KINGS,40.7095,-73.9563
2017-09-30,9,KINGS,40.7095,-73.9563
2017-10-31,9,KINGS,40.7095,-73.9563
2017-11-30,9,KINGS,40.7095,-73.9563
2017-12-31,9,KINGS,40.7095,-73.9563
2018-01-31,9,KINGS,40.7095,-73.9563
2018-02-28,9,KINGS,40.7095,-73.9563
2018-03-31,9,KINGS,40.7095,-73.9563
2018-04-30,9,KINGS,40.7095,-73.9563
2018-05-31,12,KINGS,40.7095,-73.9563
2018-06-30,14,KINGS,40.7095,-73.9563
2018-07-31,16,KINGS,40.7095,-73.9563
2018-08-31,20,KINGS,40.7095,-73.9563
2018-09-30,21,KINGS,40.7095,-73.9563
2018-10-31,21,KINGS,40.7095,-73.9563
2018-11-30,27,KINGS,40.7095,-73.9563
2018-12-31,30,KINGS,40.7095,-73.9563
2019-01-31,32,KINGS,40.7095,-73.9563
2019-02-28,32,KINGS,40.7095,-73.9563
2019-03-31,32,KINGS,40.7095,-73.9563
2019-04-30,32,KINGS,40.7095,-73.9563
2019-05-31,32,KINGS,40.7095,-73.9563
2019-06-30,37,KINGS,40.7095,-73.9563
2019-07-31,37,KINGS,40.7095,-73.9563
2019-08-31,37,KINGS,40.7095,-73.9563
2019-09-30,37,KINGS,40.7095,-73.9563
2019-10-31,45,KINGS,40.7095,-73.9563
2019-11-30,45,KINGS,40.7095,-73.9563
2019-12-31,45,KINGS,40.7095,-73.9563
2020-01-31,46,KINGS,40.7095,-73.9563
2020-02-29,53,KINGS,40.7095,-73.9563
2020-03-31,72,KINGS,40.7095,-73.9563
2020-04-30,86,KINGS,40.7095,-73.9563
2020-05-31,116,KINGS,40.7095,-73.9563
2020-06-30,215,KINGS,40.7095,-73.9563
2020-07-31,301,KINGS,40.7095,-73.9563
2020-08-31,387,KINGS,40.7095,-73.9563
2020-09-30,575,KINGS,40.7095,-73.9563
2020-10-31,663,KINGS,40.7095,-73.9563
2020-11-30,767,KINGS,40.7095,-73.9563
2020-12-31,935,KINGS,40.7095,-73.9563
2021-01-31,1042,KINGS,40.7095,-73.9563
2021-02-28,1146,KINGS,40.7095,-73.9563
2021-03-31,4906,KINGS,40.7095,-73.9563
2021-04-30,5480,KINGS,40.7095,-73.9563
2021-05-31,7087,KINGS,40.7095,-73.9563
2021-06-30,8350,KINGS,40.7095,-73.9563
2021-07-31,8719,KINGS,40.7095,-73.9563
2021-08-31,8966,KINGS,40.7095,-73.9563
2021-09-30,9249,KINGS,40.7095,-73.9563
2021-10-31,9403,KINGS,40.7095,-73.9563
2021-11-30,9627,KINGS,40.7095,-73.9563
2021-12-31,9879,KINGS,40.7095,-73.9563
2022-01-31,10065.6144,KINGS,40.7095,-73.9563
2022-02-28,10226.29478,KINGS,40.7095,-73.9563
2022-03-31,10364.64523,KINGS,40.7095,-73.9563
2022-04-30,10483.76896,KINGS,40.7095,-73.9563
2022-05-31,10586.33793,KINGS,40.7095,-73.9563
2022-06-30,10674.65277,KINGS,40.7095,-73.9563
2022-07-31,10750.6944,KINGS,40.7095,-73.9563
2022-08-31,10816.16843,KINGS,40.7095,-73.9563
2022-09-30,10872.54347,KINGS,40.7095,-73.9563
2022-10-31,10921.084,KINGS,40.7095,-73.9563
2022-11-30,10962.87879,KINGS,40.7095,-73.9563
2022-12-31,10998.86532,KINGS,40.7095,-73.9563
2015-03-31,0,NASSAU,40.7881,-73.5331
2015-04-30,0,NASSAU,40.7881,-73.5331
2015-05-31,0,NASSAU,40.7881,-73.5331
2015-06-30,0,NASSAU,40.7881,-73.5331
2015-07-31,0,NASSAU,40.7881,-73.5331
2015-08-31,0,NASSAU,40.7881,-73.5331
2015-09-30,0,NASSAU,40.7881,-73.5331
2015-10-31,0,NASSAU,40.7881,-73.5331
2015-11-30,1,NASSAU,40.7881,-73.5331
2015-12-31,1,NASSAU,40.7881,-73.5331
2016-01-31,1,NASSAU,40.7881,-73.5331
2016-02-29,1,NASSAU,40.7881,-73.5331
2016-03-31,1,NASSAU,40.7881,-73.5331
2016-04-30,1,NASSAU,40.7881,-73.5331
2016-05-31,1,NASSAU,40.7881,-73.5331
2016-06-30,1,NASSAU,40.7881,-73.5331
2016-07-31,1,NASSAU,40.7881,-73.5331
2016-08-31,1,NASSAU,40.7881,-73.5331
2016-09-30,1,NASSAU,40.7881,-73.5331
2016-10-31,1,NASSAU,40.7881,-73.5331
2016-11-30,1,NASSAU,40.7881,-73.5331
2016-12-31,2,NASSAU,40.7881,-73.5331
2017-01-31,2,NASSAU,40.7881,-73.5331
2017-02-28,2,NASSAU,40.7881,-73.5331
2017-03-31,2,NASSAU,40.7881,-73.5331
2017-04-30,2,NASSAU,40.7881,-73.5331
2017-05-31,2,NASSAU,40.7881,-73.5331
2017-06-30,2,NASSAU,40.7881,-73.5331
2017-07-31,2,NASSAU,40.7881,-73.5331
2017-08-31,2,NASSAU,40.7881,-73.5331
2017-09-30,2,NASSAU,40.7881,-73.5331
2017-10-31,2,NASSAU,40.7881,-73.5331
2017-11-30,2,NASSAU,40.7881,-73.5331
2017-12-31,2,NASSAU,40.7881,-73.5331
2018-01-31,2,NASSAU,40.7881,-73.5331
2018-02-28,2,NASSAU,40.7881,-73.5331
2018-03-31,3,NASSAU,40.7881,-73.5331
2018-04-30,3,NASSAU,40.7881,-73.5331
2018-05-31,3,NASSAU,40.7881,-73.5331
2018-06-30,13,NASSAU,40.7881,-73.5331
2018-07-31,13,NASSAU,40.7881,-73.5331
2018-08-31,13,NASSAU,40.7881,-73.5331
2018-09-30,14,NASSAU,40.7881,-73.5331
2018-10-31,14,NASSAU,40.7881,-73.5331
2018-11-30,14,NASSAU,40.7881,-73.5331
2018-12-31,14,NASSAU,40.7881,-73.5331
2019-01-31,14,NASSAU,40.7881,-73.5331
2019-02-28,14,NASSAU,40.7881,-73.5331
2019-03-31,14,NASSAU,40.7881,-73.5331
2019-04-30,14,NASSAU,40.7881,-73.5331
2019-05-31,14,NASSAU,40.7881,-73.5331
2019-06-30,14,NASSAU,40.7881,-73.5331
2019-07-31,14,NASSAU,40.7881,-73.5331
2019-08-31,14,NASSAU,40.7881,-73.5331
2019-09-30,14,NASSAU,40.7881,-73.5331
2019-10-31,14,NASSAU,40.7881,-73.5331
2019-11-30,14,NASSAU,40.7881,-73.5331
2019-12-31,19,NASSAU,40.7881,-73.5331
2020-01-31,33,NASSAU,40.7881,-73.5331
2020-02-29,60,NASSAU,40.7881,-73.5331
2020-03-31,135,NASSAU,40.7881,-73.5331
2020-04-30,180,NASSAU,40.7881,-73.5331
2020-05-31,282,NASSAU,40.7881,-73.5331
2020-06-30,484,NASSAU,40.7881,-73.5331
2020-07-31,672,NASSAU,40.7881,-73.5331
2020-08-31,878,NASSAU,40.7881,-73.5331
2020-09-30,1315,NASSAU,40.7881,-73.5331
2020-10-31,1606,NASSAU,40.7881,-73.5331
2020-11-30,1882,NASSAU,40.7881,-73.5331
2020-12-31,2314,NASSAU,40.7881,-73.5331
2021-01-31,2547,NASSAU,40.7881,-73.5331
2021-02-28,2800,NASSAU,40.7881,-73.5331
2021-03-31,3271,NASSAU,40.7881,-73.5331
2021-04-30,3519,NASSAU,40.7881,-73.5331
2021-05-31,3910,NASSAU,40.7881,-73.5331
2021-06-30,4593,NASSAU,40.7881,-73.5331
2021-07-31,4973,NASSAU,40.7881,-73.5331
2021-08-31,5468,NASSAU,40.7881,-73.5331
2021-09-30,6137,NASSAU,40.7881,-73.5331
2021-10-31,6523,NASSAU,40.7881,-73.5331
2021-11-30,7064,NASSAU,40.7881,-73.5331
2021-12-31,7674,NASSAU,40.7881,-73.5331
2022-01-31,8079.93765,NASSAU,40.7881,-73.5331
2022-02-28,8637.759904,NASSAU,40.7881,-73.5331
2022-03-31,9391.017632,NASSAU,40.7881,-73.5331
2022-04-30,9886.865565,NASSAU,40.7881,-73.5331
2022-05-31,10524.16102,NASSAU,40.7881,-73.5331
2022-06-30,11451.91371,NASSAU,40.7881,-73.5331
2022-07-31,12075.1333,NASSAU,40.7881,-73.5331
2022-08-31,12811.82941,NASSAU,40.7881,-73.5331
2022-09-30,13721.01157,NASSAU,40.7881,-73.5331
2022-10-31,14345.68926,NASSAU,40.7881,-73.5331
2022-11-30,15123.87191,NASSAU,40.7881,-73.5331
2022-12-31,15969.56888,NASSAU,40.7881,-73.5331
2015-03-31,2,SUFFOLK,40.7315,-73.4327
2015-04-30,2,SUFFOLK,40.7315,-73.4327
2015-05-31,2,SUFFOLK,40.7315,-73.4327
2015-06-30,2,SUFFOLK,40.7315,-73.4327
2015-07-31,2,SUFFOLK,40.7315,-73.4327
2015-08-31,2,SUFFOLK,40.7315,-73.4327
2015-09-30,3,SUFFOLK,40.7315,-73.4327
2015-10-31,3,SUFFOLK,40.7315,-73.4327
2015-11-30,3,SUFFOLK,40.7315,-73.4327
2015-12-31,3,SUFFOLK,40.7315,-73.4327
2016-01-31,3,SUFFOLK,40.7315,-73.4327
2016-02-29,3,SUFFOLK,40.7315,-73.4327
2016-03-31,3,SUFFOLK,40.7315,-73.4327
2016-04-30,3,SUFFOLK,40.7315,-73.4327
2016-05-31,3,SUFFOLK,40.7315,-73.4327
2016-06-30,3,SUFFOLK,40.7315,-73.4327
2016-07-31,3,SUFFOLK,40.7315,-73.4327
2016-08-31,3,SUFFOLK,40.7315,-73.4327
2016-09-30,3,SUFFOLK,40.7315,-73.4327
2016-10-31,3,SUFFOLK,40.7315,-73.4327
2016-11-30,3,SUFFOLK,40.7315,-73.4327
2016-12-31,3,SUFFOLK,40.7315,-73.4327
2017-01-31,3,SUFFOLK,40.7315,-73.4327
2017-02-28,3,SUFFOLK,40.7315,-73.4327
2017-03-31,4,SUFFOLK,40.7315,-73.4327
2017-04-30,4,SUFFOLK,40.7315,-73.4327
2017-05-31,4,SUFFOLK,40.7315,-73.4327
2017-06-30,4,SUFFOLK,40.7315,-73.4327
2017-07-31,4,SUFFOLK,40.7315,-73.4327
2017-08-31,4,SUFFOLK,40.7315,-73.4327
2017-09-30,4,SUFFOLK,40.7315,-73.4327
2017-10-31,5,SUFFOLK,40.7315,-73.4327
2017-11-30,5,SUFFOLK,40.7315,-73.4327
2017-12-31,5,SUFFOLK,40.7315,-73.4327
2018-01-31,5,SUFFOLK,40.7315,-73.4327
2018-02-28,5,SUFFOLK,40.7315,-73.4327
2018-03-31,5,SUFFOLK,40.7315,-73.4327
2018-04-30,5,SUFFOLK,40.7315,-73.4327
2018-05-31,5,SUFFOLK,40.7315,-73.4327
2018-06-30,5,SUFFOLK,40.7315,-73.4327
2018-07-31,5,SUFFOLK,40.7315,-73.4327
2018-08-31,5,SUFFOLK,40.7315,-73.4327
2018-09-30,5,SUFFOLK,40.7315,-73.4327
2018-10-31,5,SUFFOLK,40.7315,-73.4327
2018-11-30,5,SUFFOLK,40.7315,-73.4327
2018-12-31,5,SUFFOLK,40.7315,-73.4327
2019-01-31,6,SUFFOLK,40.7315,-73.4327
2019-02-28,8,SUFFOLK,40.7315,-73.4327
2019-03-31,10,SUFFOLK,40.7315,-73.4327
2019-04-30,10,SUFFOLK,40.7315,-73.4327
2019-05-31,14,SUFFOLK,40.7315,-73.4327
2019-06-30,14,SUFFOLK,40.7315,-73.4327
2019-07-31,14,SUFFOLK,40.7315,-73.4327
2019-08-31,14,SUFFOLK,40.7315,-73.4327
2019-09-30,14,SUFFOLK,40.7315,-73.4327
2019-10-31,14,SUFFOLK,40.7315,-73.4327
2019-11-30,14,SUFFOLK,40.7315,-73.4327
2019-12-31,15,SUFFOLK,40.7315,-73.4327
2020-01-31,20,SUFFOLK,40.7315,-73.4327
2020-02-29,39,SUFFOLK,40.7315,-73.4327
2020-03-31,98,SUFFOLK,40.7315,-73.4327
2020-04-30,140,SUFFOLK,40.7315,-73.4327
2020-05-31,224,SUFFOLK,40.7315,-73.4327
2020-06-30,434,SUFFOLK,40.7315,-73.4327
2020-07-31,570,SUFFOLK,40.7315,-73.4327
2020-08-31,733,SUFFOLK,40.7315,-73.4327
2020-09-30,1134,SUFFOLK,40.7315,-73.4327
2020-10-31,1378,SUFFOLK,40.7315,-73.4327
2020-11-30,1607,SUFFOLK,40.7315,-73.4327
2020-12-31,1992,SUFFOLK,40.7315,-73.4327
2021-01-31,2175,SUFFOLK,40.7315,-73.4327
2021-02-28,2389,SUFFOLK,40.7315,-73.4327
2021-03-31,2825,SUFFOLK,40.7315,-73.4327
2021-04-30,3063,SUFFOLK,40.7315,-73.4327
2021-05-31,3433,SUFFOLK,40.7315,-73.4327
2021-06-30,4012,SUFFOLK,40.7315,-73.4327
2021-07-31,4402,SUFFOLK,40.7315,-73.4327
2021-08-31,4870,SUFFOLK,40.7315,-73.4327
2021-09-30,5402,SUFFOLK,40.7315,-73.4327
2021-10-31,5664,SUFFOLK,40.7315,-73.4327
2021-11-30,6173,SUFFOLK,40.7315,-73.4327
2021-12-31,6665,SUFFOLK,40.7315,-73.4327
2022-01-31,7055.683569,SUFFOLK,40.7315,-73.4327
2022-02-28,7610.722224,SUFFOLK,40.7315,-73.4327
2022-03-31,8172.233101,SUFFOLK,40.7315,-73.4327
2022-04-30,8740.291672,SUFFOLK,40.7315,-73.4327
2022-05-31,9314.974288,SUFFOLK,40.7315,-73.4327
2022-06-30,9896.35819,SUFFOLK,40.7315,-73.4327
2022-07-31,10484.52152,SUFFOLK,40.7315,-73.4327
2022-08-31,11079.54334,SUFFOLK,40.7315,-73.4327
2022-09-30,11681.50361,SUFFOLK,40.7315,-73.4327
2022-10-31,12290.48326,SUFFOLK,40.7315,-73.4327
2022-11-30,12906.56412,SUFFOLK,40.7315,-73.4327
2022-12-31,13529.82901,SUFFOLK,40.7315,-73.4327
2015-03-31,0,WESTCHESTER,40.9927,-73.7995
2015-04-30,0,WESTCHESTER,40.9927,-73.7995
2015-05-31,0,WESTCHESTER,40.9927,-73.7995
2015-06-30,0,WESTCHESTER,40.9927,-73.7995
2015-07-31,0,WESTCHESTER,40.9927,-73.7995
2015-08-31,0,WESTCHESTER,40.9927,-73.7995
2015-09-30,0,WESTCHESTER,40.9927,-73.7995
2015-10-31,0,WESTCHESTER,40.9927,-73.7995
