,Year_,County_,Income_US,Income_NYS,Population
0,2015,ALBANY,63784,69587,307521
1,2015,ALLEGANY,63784,69587,47352
2,2015,BRONX,63784,69587,1439480
3,2015,BROOME,63784,69587,195981
4,2015,CATTARAUGUS,63784,69587,77941
5,2015,CAYUGA,63784,69587,78323
6,2015,CHAUTAUQUA,63784,69587,130582
7,2015,CHEMUNG,63784,69587,86771
8,2015,CHENANGO,63784,69587,48794
9,2015,CLINTON,63784,69587,80759
10,2015,COLUMBIA,63784,69587,61451
11,2015,CORTLAND,63784,69587,48299
12,2015,DELAWARE,63784,69587,45895
13,2015,DUTCHESS,63784,69587,294105
14,2015,ERIE,63784,69587,920858
15,2015,ESSEX,63784,69587,37973
16,2015,FRANKLIN,63784,69587,50552
17,2015,FULTON,63784,69587,53812
18,2015,GENESEE,63784,69587,58488
19,2015,GREENE,63784,69587,47621
20,2015,HAMILTON,63784,69587,4700
21,2015,HERKIMER,63784,69587,62659
22,2015,JEFFERSON,63784,69587,116539
23,2015,KINGS,63784,69587,2608797
24,2015,LEWIS,63784,69587,26824
25,2015,LIVINGSTON,63784,69587,64336
26,2015,MADISON,63784,69587,71779
27,2015,MONROE,63784,69587,745847
28,2015,MONTGOMERY,63784,69587,49576
29,2015,NASSAU,63784,69587,1354987
30,2015,NEW YORK,63784,69587,1637327
31,2015,NIAGARA,63784,69587,212391
32,2015,ONEIDA,63784,69587,231315
33,2015,ONONDAGA,63784,69587,466320
34,2015,ONTARIO,63784,69587,109324
35,2015,ORANGE,63784,69587,375911
36,2015,ORLEANS,63784,69587,41482
37,2015,OSWEGO,63784,69587,119764
38,2015,OTSEGO,63784,69587,60524
39,2015,PUTNAM,63784,69587,99158
40,2015,QUEENS,63784,69587,2305252
41,2015,RENSSELAER,63784,69587,159413
42,2015,RICHMOND,63784,69587,472301
43,2015,ROCKLAND,63784,69587,322938
44,2015,SARATOGA,63784,69587,226182
45,2015,SCHENECTADY,63784,69587,154773
46,2015,SCHOHARIE,63784,69587,31408
47,2015,SCHUYLER,63784,69587,18037
48,2015,SENECA,63784,69587,34814
49,2015,ST. LAWRENCE,63784,69587,110399
50,2015,STEUBEN,63784,69587,97549
51,2015,SUFFOLK,63784,69587,1491997
52,2015,SULLIVAN,63784,69587,74850
53,2015,TIOGA,63784,69587,49390
54,2015,TOMPKINS,63784,69587,103187
55,2015,ULSTER,63784,69587,179696
56,2015,WARREN,63784,69587,64449
57,2015,WASHINGTON,63784,69587,62277
58,2015,WAYNE,63784,69587,91316
59,2015,WESTCHESTER,63784,69587,968891
60,2015,WYOMING,63784,69587,40939
61,2015,YATES,63784,69587,25145
62,2016,ALBANY,65052,71026,307810
63,2016,ALLEGANY,65052,71026,47063
64,2016,BRONX,65052,71026,1443678
65,2016,BROOME,65052,71026,194575
66,2016,CATTARAUGUS,65052,71026,77711
67,2016,CAYUGA,65052,71026,77696
68,2016,CHAUTAUQUA,65052,71026,129310
69,2016,CHEMUNG,65052,71026,85692
70,2016,CHENANGO,65052,71026,48325
71,2016,CLINTON,65052,71026,80521
72,2016,COLUMBIA,65052,71026,60801
73,2016,CORTLAND,65052,71026,47950
74,2016,DELAWARE,65052,71026,45399
75,2016,DUTCHESS,65052,71026,293065
76,2016,ERIE,65052,71026,918992
77,2016,ESSEX,65052,71026,37695
78,2016,FRANKLIN,65052,71026,51073
79,2016,FULTON,65052,71026,53643
80,2016,GENESEE,65052,71026,58024
81,2016,GREENE,65052,71026,47481
82,2016,HAMILTON,65052,71026,4558
83,2016,HERKIMER,65052,71026,62434
84,2016,JEFFERSON,65052,71026,113280
85,2016,KINGS,65052,71026,2608146
86,2016,LEWIS,65052,71026,26656
87,2016,LIVINGSTON,65052,71026,64013
88,2016,MADISON,65052,71026,71426
89,2016,MONROE,65052,71026,744150
90,2016,MONTGOMERY,65052,71026,49242
91,2016,NASSAU,65052,71026,1356067
92,2016,NEW YORK,65052,71026,1636721
93,2016,NIAGARA,65052,71026,211555
94,2016,ONEIDA,65052,71026,230372
95,2016,ONONDAGA,65052,71026,464139
96,2016,ONTARIO,65052,71026,109348
97,2016,ORANGE,65052,71026,377894
98,2016,ORLEANS,65052,71026,41270
99,2016,OSWEGO,65052,71026,118907
100,2016,OTSEGO,65052,71026,60135
101,2016,PUTNAM,65052,71026,98753
102,2016,QUEENS,65052,71026,2306249
103,2016,RENSSELAER,65052,71026,159311
104,2016,RICHMOND,65052,71026,474160
105,2016,ROCKLAND,65052,71026,323231
106,2016,SARATOGA,65052,71026,227189
107,2016,SCHENECTADY,65052,71026,154473
108,2016,SCHOHARIE,65052,71026,31318
109,2016,SCHUYLER,65052,71026,17976
110,2016,SENECA,65052,71026,34725
111,2016,ST. LAWRENCE,65052,71026,109506
112,2016,STEUBEN,65052,71026,96975
113,2016,SUFFOLK,65052,71026,1486699
114,2016,SULLIVAN,65052,71026,74913
115,2016,TIOGA,65052,71026,48858
116,2016,TOMPKINS,65052,71026,103042
117,2016,ULSTER,65052,71026,179045
118,2016,WARREN,65052,71026,64525
119,2016,WASHINGTON,65052,71026,61812
120,2016,WAYNE,65052,71026,90823
121,2016,WESTCHESTER,65052,71026,970461
122,2016,WYOMING,65052,71026,40450
123,2016,YATES,65052,71026,25080
124,2017,ALBANY,66687,71725,307919
125,2017,ALLEGANY,66687,71725,46669
126,2017,BRONX,66687,71725,1439956
127,2017,BROOME,66687,71725,193255
128,2017,CATTARAUGUS,66687,71725,77199
129,2017,CAYUGA,66687,71725,77495
130,2017,CHAUTAUQUA,66687,71725,128424
131,2017,CHEMUNG,66687,71725,84825
132,2017,CHENANGO,66687,71725,47842
133,2017,CLINTON,66687,71725,80595
134,2017,COLUMBIA,66687,71725,60312
135,2017,CORTLAND,66687,71725,47834
136,2017,DELAWARE,66687,71725,45061
137,2017,DUTCHESS,66687,71725,293512
138,2017,ERIE,66687,71725,919378
139,2017,ESSEX,66687,71725,37521
140,2017,FRANKLIN,66687,71725,50478
141,2017,FULTON,66687,71725,53815
142,2017,GENESEE,66687,71725,57828
143,2017,GREENE,66687,71725,47403
144,2017,HAMILTON,66687,71725,4477
145,2017,HERKIMER,66687,71725,62193
146,2017,JEFFERSON,66687,71725,113488
147,2017,KINGS,66687,71725,2594357
148,2017,LEWIS,66687,71725,26606
149,2017,LIVINGSTON,66687,71725,63503
150,2017,MADISON,66687,71725,70993
151,2017,MONROE,66687,71725,743528
152,2017,MONTGOMERY,66687,71725,49203
153,2017,NASSAU,66687,71725,1357260
154,2017,NEW YORK,66687,71725,1632337
155,2017,NIAGARA,66687,71725,210911
156,2017,ONEIDA,66687,71725,229980
157,2017,ONONDAGA,66687,71725,461843
158,2017,ONTARIO,66687,71725,109652
159,2017,ORANGE,66687,71725,379896
160,2017,ORLEANS,66687,71725,40815
161,2017,OSWEGO,66687,71725,118444
162,2017,OTSEGO,66687,71725,59955
163,2017,PUTNAM,66687,71725,98901
164,2017,QUEENS,66687,71725,2295226
165,2017,RENSSELAER,66687,71725,159214
166,2017,RICHMOND,66687,71725,475819
167,2017,ROCKLAND,66687,71725,324600
168,2017,SARATOGA,66687,71725,229314
169,2017,SCHENECTADY,66687,71725,154716
170,2017,SCHOHARIE,66687,71725,31260
171,2017,SCHUYLER,66687,71725,17910
172,2017,SENECA,66687,71725,34293
173,2017,ST. LAWRENCE,66687,71725,108768
174,2017,STEUBEN,66687,71725,96379
175,2017,SUFFOLK,66687,71725,1483862
176,2017,SULLIVAN,66687,71725,75000
177,2017,TIOGA,66687,71725,48659
178,2017,TOMPKINS,66687,71725,102731
179,2017,ULSTER,66687,71725,178650
180,2017,WARREN,66687,71725,64406
181,2017,WASHINGTON,66687,71725,61600
182,2017,WAYNE,66687,71725,90429
183,2017,WESTCHESTER,66687,71725,970033
184,2017,WYOMING,66687,71725,40296
185,2017,YATES,66687,71725,25021
186,2018,ALBANY,66828,73201,306691
187,2018,ALLEGANY,66828,73201,46286
188,2018,BRONX,66828,73201,1432316
189,2018,BROOME,66828,73201,192222
190,2018,CATTARAUGUS,66828,73201,76748
191,2018,CAYUGA,66828,73201,77121
192,2018,CHAUTAUQUA,66828,73201,127516
193,2018,CHEMUNG,66828,73201,84033
194,2018,CHENANGO,66828,73201,47502
195,2018,CLINTON,66828,73201,80675
196,2018,COLUMBIA,66828,73201,59852
197,2018,CORTLAND,66828,73201,47721
198,2018,DELAWARE,66828,73201,44624
199,2018,DUTCHESS,66828,73201,293814
200,2018,ERIE,66828,73201,919941
201,2018,ESSEX,66828,73201,37309
202,2018,FRANKLIN,66828,73201,50325
203,2018,FULTON,66828,73201,53654
204,2018,GENESEE,66828,73201,57509
205,2018,GREENE,66828,73201,47401
206,2018,HAMILTON,66828,73201,4453
207,2018,HERKIMER,66828,73201,61760
208,2018,JEFFERSON,66828,73201,112266
209,2018,KINGS,66828,73201,2580088
210,2018,LEWIS,66828,73201,26503
211,2018,LIVINGSTON,66828,73201,63281
212,2018,MADISON,66828,73201,71180
213,2018,MONROE,66828,73201,744239
214,2018,MONTGOMERY,66828,73201,49502
215,2018,NASSAU,66828,73201,1357423
216,2018,NEW YORK,66828,73201,1632393
217,2018,NIAGARA,66828,73201,210300
218,2018,ONEIDA,66828,73201,229431
219,2018,ONONDAGA,66828,73201,461890
220,2018,ONTARIO,66828,73201,109962
221,2018,ORANGE,66828,73201,382411
222,2018,ORLEANS,66828,73201,40708
223,2018,OSWEGO,66828,73201,117520
224,2018,OTSEGO,66828,73201,59828
225,2018,PUTNAM,66828,73201,98871
226,2018,QUEENS,66828,73201,2275286
227,2018,RENSSELAER,66828,73201,159452
228,2018,RICHMOND,66828,73201,476531
229,2018,ROCKLAND,66828,73201,325656
230,2018,SARATOGA,66828,73201,230127
231,2018,SCHENECTADY,66828,73201,155334
232,2018,SCHOHARIE,66828,73201,31182
233,2018,SCHUYLER,66828,73201,17842
234,2018,SENECA,66828,73201,34277
235,2018,ST. LAWRENCE,66828,73201,108534
236,2018,STEUBEN,66828,73201,95876
237,2018,SUFFOLK,66828,73201,1482275
238,2018,SULLIVAN,66828,73201,75381
239,2018,TIOGA,66828,73201,48515
240,2018,TOMPKINS,66828,73201,102382
241,2018,ULSTER,66828,73201,178510
242,2018,WARREN,66828,73201,64269
243,2018,WASHINGTON,66828,73201,61335
244,2018,WAYNE,66828,73201,90110
245,2018,WESTCHESTER,66828,73201,968928
246,2018,WYOMING,66828,73201,40068
247,2018,YATES,66828,73201,24959
248,2019,ALBANY,69638,76416,304752
249,2019,ALLEGANY,69638,76416,45915
250,2019,BRONX,69638,76416,1418187
251,2019,BROOME,69638,76416,190737
252,2019,CATTARAUGUS,69638,76416,76230
253,2019,CAYUGA,69638,76416,76450
254,2019,CHAUTAUQUA,69638,76416,126636
255,2019,CHEMUNG,69638,76416,83404
256,2019,CHENANGO,69638,76416,47234
257,2019,CLINTON,69638,76416,80031
258,2019,COLUMBIA,69638,76416,59582
259,2019,CORTLAND,69638,76416,47410
260,2019,DELAWARE,69638,76416,44356
261,2019,DUTCHESS,69638,76416,293934
262,2019,ERIE,69638,76416,918813
263,2019,ESSEX,69638,76416,36987
264,2019,FRANKLIN,69638,76416,50102
265,2019,FULTON,69638,76416,53336
266,2019,GENESEE,69638,76416,57414
267,2019,GREENE,69638,76416,47211
268,2019,HAMILTON,69638,76416,4438
269,2019,HERKIMER,69638,76416,61356
270,2019,JEFFERSON,69638,76416,110143
271,2019,KINGS,69638,76416,2562329
272,2019,LEWIS,69638,76416,26329
273,2019,LIVINGSTON,69638,76416,62893
274,2019,MADISON,69638,76416,70875
275,2019,MONROE,69638,76416,742605
276,2019,MONTGOMERY,69638,76416,49355
277,2019,NASSAU,69638,76416,1356073
278,2019,NEW YORK,69638,76416,1632326
279,2019,NIAGARA,69638,76416,209563
280,2019,ONEIDA,69638,76416,228240
281,2019,ONONDAGA,69638,76416,460870
282,2019,ONTARIO,69638,76416,109984
283,2019,ORANGE,69638,76416,384950
284,2019,ORLEANS,69638,76416,40351
285,2019,OSWEGO,69638,76416,116934
286,2019,OTSEGO,69638,76416,59347
287,2019,PUTNAM,69638,76416,98511
288,2019,QUEENS,69638,76416,2253942
289,2019,RENSSELAER,69638,76416,158981
290,2019,RICHMOND,69638,76416,476141
291,2019,ROCKLAND,69638,76416,326352
292,2019,SARATOGA,69638,76416,229635
293,2019,SCHENECTADY,69638,76416,155548
294,2019,SCHOHARIE,69638,76416,31052
295,2019,SCHUYLER,69638,76416,17812
296,2019,SENECA,69638,76416,34189
297,2019,ST. LAWRENCE,69638,76416,107766
298,2019,STEUBEN,69638,76416,95328
299,2019,SUFFOLK,69638,76416,1478325
300,2019,SULLIVAN,69638,76416,75551
301,2019,TIOGA,69638,76416,48221
302,2019,TOMPKINS,69638,76416,101971
303,2019,ULSTER,69638,76416,177933
304,2019,WARREN,69638,76416,63980
305,2019,WASHINGTON,69638,76416,61168
306,2019,WAYNE,69638,76416,89816
307,2019,WESTCHESTER,69638,76416,968467
308,2019,WYOMING,69638,76416,39858
309,2019,YATES,69638,76416,24902
310,2020,ALBANY,70877,76630,314368
311,2020,ALBANY,70877,76630,314848
312,2020,ALLEGANY,70877,76630,46373
313,2020,ALLEGANY,70877,76630,46456
314,2020,BRONX,70877,76630,1466438
315,2020,BRONX,70877,76630,1472654
316,2020,BROOME,70877,76630,198199
317,2020,BROOME,70877,76630,198683
318,2020,CATTARAUGUS,70877,76630,76907
319,2020,CATTARAUGUS,70877,76630,77042
320,2020,CAYUGA,70877,76630,76095
321,2020,CAYUGA,70877,76630,76248
322,2020,CHAUTAUQUA,70877,76630,127424
323,2020,CHAUTAUQUA,70877,76630,127657
324,2020,CHEMUNG,70877,76630,83882
325,2020,CHEMUNG,70877,76630,84148
326,2020,CHENANGO,70877,76630,47073
327,2020,CHENANGO,70877,76630,47220
328,2020,CLINTON,70877,76630,79715
329,2020,CLINTON,70877,76630,79843
330,2020,COLUMBIA,70877,76630,61550
331,2020,COLUMBIA,70877,76630,61570
332,2020,CORTLAND,70877,76630,46723
333,2020,CORTLAND,70877,76630,46809
334,2020,DELAWARE,70877,76630,44186
335,2020,DELAWARE,70877,76630,44308
336,2020,DUTCHESS,70877,76630,295742
337,2020,DUTCHESS,70877,76630,295911
338,2020,ERIE,70877,76630,953254
339,2020,ERIE,70877,76630,954236
340,2020,ESSEX,70877,76630,37336
341,2020,ESSEX,70877,76630,37381
342,2020,FRANKLIN,70877,76630,47527
343,2020,FRANKLIN,70877,76630,47555
344,2020,FULTON,70877,76630,53160
345,2020,FULTON,70877,76630,53324
346,2020,GENESEE,70877,76630,58258
347,2020,GENESEE,70877,76630,58388
348,2020,GREENE,70877,76630,47890
349,2020,GREENE,70877,76630,47931
350,2020,HAMILTON,70877,76630,5078
351,2020,HAMILTON,70877,76630,5107
352,2020,HERKIMER,70877,76630,60007
353,2020,HERKIMER,70877,76630,60139
354,2020,JEFFERSON,70877,76630,116134
355,2020,JEFFERSON,70877,76630,116721
356,2020,KINGS,70877,76630,2727393
357,2020,KINGS,70877,76630,2736074
358,2020,LEWIS,70877,76630,26538
359,2020,LEWIS,70877,76630,26582
360,2020,LIVINGSTON,70877,76630,61699
361,2020,LIVINGSTON,70877,76630,61834
362,2020,MADISON,70877,76630,67890
363,2020,MADISON,70877,76630,68016
364,2020,MONROE,70877,76630,758554
365,2020,MONROE,70877,76630,759443
366,2020,MONTGOMERY,70877,76630,49433
367,2020,MONTGOMERY,70877,76630,49532
368,2020,NASSAU,70877,76630,1393978
369,2020,NASSAU,70877,76630,1395774
370,2020,NEW YORK,70877,76630,1687834
371,2020,NEW YORK,70877,76630,1694251
372,2020,NIAGARA,70877,76630,212252
373,2020,NIAGARA,70877,76630,212666
374,2020,ONEIDA,70877,76630,231695
375,2020,ONEIDA,70877,76630,232125
376,2020,ONONDAGA,70877,76630,475653
377,2020,ONONDAGA,70877,76630,476516
378,2020,ONTARIO,70877,76630,112458
379,2020,ONTARIO,70877,76630,112475
380,2020,ORANGE,70877,76630,401310
381,2020,ORANGE,70877,76630,401322
382,2020,ORLEANS,70877,76630,40236
383,2020,ORLEANS,70877,76630,40343
384,2020,OSWEGO,70877,76630,117351
385,2020,OSWEGO,70877,76630,117525
386,2020,OTSEGO,70877,76630,58351
387,2020,OTSEGO,70877,76630,58524
388,2020,PUTNAM,70877,76630,97660
389,2020,PUTNAM,70877,76630,97668
390,2020,QUEENS,70877,76630,2395791
391,2020,QUEENS,70877,76630,2405464
392,2020,RENSSELAER,70877,76630,160923
393,2020,RENSSELAER,70877,76630,161130
394,2020,RICHMOND,70877,76630,495522
395,2020,RICHMOND,70877,76630,495747
396,2020,ROCKLAND,70877,76630,338121
397,2020,ROCKLAND,70877,76630,338329
398,2020,SARATOGA,70877,76630,235509
399,2020,SARATOGA,70877,76630,235689
400,2020,SCHENECTADY,70877,76630,157861
401,2020,SCHENECTADY,70877,76630,158061
402,2020,SCHOHARIE,70877,76630,29714
403,2020,SCHOHARIE,70877,76630,29720
404,2020,SCHUYLER,70877,76630,17857
405,2020,SCHUYLER,70877,76630,17898
406,2020,SENECA,70877,76630,33715
407,2020,SENECA,70877,76630,33814
408,2020,ST. LAWRENCE,70877,76630,108311
409,2020,ST. LAWRENCE,70877,76630,108505
410,2020,STEUBEN,70877,76630,93363
411,2020,STEUBEN,70877,76630,93584
412,2020,SUFFOLK,70877,76630,1524099
413,2020,SUFFOLK,70877,76630,1525920
414,2020,SULLIVAN,70877,76630,78624
415,2020,SULLIVAN,70877,76630,78643
416,2020,TIOGA,70877,76630,48355
417,2020,TIOGA,70877,76630,48455
418,2020,TOMPKINS,70877,76630,105404
419,2020,TOMPKINS,70877,76630,105740
420,2020,ULSTER,70877,76630,181687
421,2020,ULSTER,70877,76630,181851
422,2020,WARREN,70877,76630,65638
423,2020,WARREN,70877,76630,65737
424,2020,WASHINGTON,70877,76630,61143
425,2020,WASHINGTON,70877,76630,61302
426,2020,WAYNE,70877,76630,91103
427,2020,WAYNE,70877,76630,91283
428,2020,WESTCHESTER,70877,76630,1003245
429,2020,WESTCHESTER,70877,76630,1004457
430,2020,WYOMING,70877,76630,40401
431,2020,WYOMING,70877,76630,40531
432,2020,YATES,70877,76630,24709
433,2020,YATES,70877,76630,24774
434,2021,ALBANY,69717,74314,313743
435,2021,ALLEGANY,69717,74314,46106
436,2021,BRONX,69717,74314,1424948
437,2021,BROOME,69717,74314,197240
438,2021,CATTARAUGUS,69717,74314,76426
439,2021,CAYUGA,69717,74314,75880
440,2021,CHAUTAUQUA,69717,74314,126807
441,2021,CHEMUNG,69717,74314,83045
442,2021,CHENANGO,69717,74314,46537
443,2021,CLINTON,69717,74314,79596
444,2021,COLUMBIA,69717,74314,61778
445,2021,CORTLAND,69717,74314,46311
446,2021,DELAWARE,69717,74314,44378
447,2021,DUTCHESS,69717,74314,297112
448,2021,ERIE,69717,74314,950683
449,2021,ESSEX,69717,74314,37268
450,2021,FRANKLIN,69717,74314,47456
451,2021,FULTON,69717,74314,53116
452,2021,GENESEE,69717,74314,57853
453,2021,GREENE,69717,74314,48499
454,2021,HAMILTON,69717,74314,5119
455,2021,HERKIMER,69717,74314,59937
456,2021,JEFFERSON,69717,74314,116295
457,2021,KINGS,69717,74314,2641052
458,2021,LEWIS,69717,74314,26573
459,2021,LIVINGSTON,69717,74314,61578
460,2021,MADISON,69717,74314,67658
461,2021,MONROE,69717,74314,755160
462,2021,MONTGOMERY,69717,74314,49558
463,2021,NASSAU,69717,74314,1390907
464,2021,NEW YORK,69717,74314,1576876
465,2021,NIAGARA,69717,74314,211653
466,2021,ONEIDA,69717,74314,230274
467,2021,ONONDAGA,69717,74314,473236
468,2021,ONTARIO,69717,74314,112508
469,2021,ORANGE,69717,74314,404525
470,2021,ORLEANS,69717,74314,40191
471,2021,OSWEGO,69717,74314,117387
472,2021,OTSEGO,69717,74314,58123
473,2021,PUTNAM,69717,74314,97936
474,2021,QUEENS,69717,74314,2331143
475,2021,RENSSELAER,69717,74314,160232
476,2021,RICHMOND,69717,74314,493494
477,2021,ROCKLAND,69717,74314,339227
478,2021,SARATOGA,69717,74314,237359
479,2021,SCHENECTADY,69717,74314,158089
480,2021,SCHOHARIE,69717,74314,29863
481,2021,SCHUYLER,69717,74314,17752
482,2021,SENECA,69717,74314,33688
483,2021,ST. LAWRENCE,69717,74314,108051
484,2021,STEUBEN,69717,74314,92948
485,2021,SUFFOLK,69717,74314,1526344
486,2021,SULLIVAN,69717,74314,79806
487,2021,TIOGA,69717,74314,47980
488,2021,TOMPKINS,69717,74314,105162
489,2021,ULSTER,69717,74314,182951
490,2021,WARREN,69717,74314,65618
491,2021,WASHINGTON,69717,74314,60956
492,2021,WAYNE,69717,74314,90923
493,2021,WESTCHESTER,69717,74314,997895
494,2021,WYOMING,69717,74314,40491
495,2021,YATES,69717,74314,24613
