,County,Year,Population
1,Albany County,2021,313743
2,Allegany County,2021,46106
3,Bronx County,2021,1424948
4,Broome County,2021,197240
5,Cattaraugus County,2021,76426
6,Cayuga County,2021,75880
7,Chautauqua County,2021,126807
8,Chemung County,2021,83045
9,Chenango County,2021,46537
10,Clinton County,2021,79596
11,Columbia County,2021,61778
12,Cortland County,2021,46311
13,Delaware County,2021,44378
14,Dutchess County,2021,297112
15,Erie County,2021,950683
16,Essex County,2021,37268
17,Franklin County,2021,47456
18,Fulton County,2021,53116
19,Genesee County,2021,57853
20,Greene County,2021,48499
21,Hamilton County,2021,5119
22,Herkimer County,2021,59937
23,Jefferson County,2021,116295
24,Kings County,2021,2641052
25,Lewis County,2021,26573
26,Livingston County,2021,61578
27,Madison County,2021,67658
28,Monroe County,2021,755160
29,Montgomery County,2021,49558
30,Nassau County,2021,1390907
31,New York County,2021,1576876
32,Niagara County,2021,211653
33,Oneida County,2021,230274
34,Onondaga County,2021,473236
35,Ontario County,2021,112508
36,Orange County,2021,404525
37,Orleans County,2021,40191
38,Oswego County,2021,117387
39,Otsego County,2021,58123
40,Putnam County,2021,97936
41,Queens County,2021,2331143
42,Rensselaer County,2021,160232
43,Richmond County,2021,493494
44,Rockland County,2021,339227
45,St. Lawrence County,2021,108051
46,Saratoga County,2021,237359
47,Schenectady County,2021,158089
48,Schoharie County,2021,29863
49,Schuyler County,2021,17752
50,Seneca County,2021,33688
51,Steuben County,2021,92948
52,Suffolk County,2021,1526344
53,Sullivan County,2021,79806
54,Tioga County,2021,47980
55,Tompkins County,2021,105162
56,Ulster County,2021,182951
57,Warren County,2021,65618
58,Washington County,2021,60956
59,Wayne County,2021,90923
60,Westchester County,2021,997895
61,Wyoming County,2021,40491
62,Yates County,2021,24613
64,Albany County,2020,314368
65,Allegany County,2020,46373
66,Bronx County,2020,1466438
67,Broome County,2020,198199
68,Cattaraugus County,2020,76907
69,Cayuga County,2020,76095
70,Chautauqua County,2020,127424
71,Chemung County,2020,83882
72,Chenango County,2020,47073
73,Clinton County,2020,79715
74,Columbia County,2020,61550
75,Cortland County,2020,46723
76,Delaware County,2020,44186
77,Dutchess County,2020,295742
78,Erie County,2020,953254
79,Essex County,2020,37336
80,Franklin County,2020,47527
81,Fulton County,2020,53160
82,Genesee County,2020,58258
83,Greene County,2020,47890
84,Hamilton County,2020,5078
85,Herkimer County,2020,60007
86,Jefferson County,2020,116134
87,Kings County,2020,2727393
88,Lewis County,2020,26538
89,Livingston County,2020,61699
90,Madison County,2020,67890
91,Monroe County,2020,758554
92,Montgomery County,2020,49433
93,Nassau County,2020,1393978
94,New York County,2020,1687834
95,Niagara County,2020,212252
96,Oneida County,2020,231695
97,Onondaga County,2020,475653
98,Ontario County,2020,112475
99,Orange County,2020,401322
100,Orleans County,2020,40236
101,Oswego County,2020,117351
102,Otsego County,2020,58351
103,Putnam County,2020,97660
104,Queens County,2020,2395791
105,Rensselaer County,2020,160923
106,Richmond County,2020,495522
107,Rockland County,2020,338121
108,St. Lawrence County,2020,108311
109,Saratoga County,2020,235689
110,Schenectady County,2020,157861
111,Schoharie County,2020,29720
112,Schuyler County,2020,17857
113,Seneca County,2020,33715
114,Steuben County,2020,93363
115,Suffolk County,2020,1524099
116,Sullivan County,2020,78643
117,Tioga County,2020,48355
118,Tompkins County,2020,105404
119,Ulster County,2020,181687
120,Warren County,2020,65638
121,Washington County,2020,61143
122,Wayne County,2020,91103
123,Westchester County,2020,1003245
124,Wyoming County,2020,40401
125,Yates County,2020,24709
127,Albany County,2020,314848
128,Allegany County,2020,46456
129,Bronx County,2020,1472654
130,Broome County,2020,198683
131,Cattaraugus County,2020,77042
132,Cayuga County,2020,76248
133,Chautauqua County,2020,127657
134,Chemung County,2020,84148
135,Chenango County,2020,47220
136,Clinton County,2020,79843
137,Columbia County,2020,61570
138,Cortland County,2020,46809
139,Delaware County,2020,44308
140,Dutchess County,2020,295911
141,Erie County,2020,954236
142,Essex County,2020,37381
143,Franklin County,2020,47555
144,Fulton County,2020,53324
145,Genesee County,2020,58388
146,Greene County,2020,47931
147,Hamilton County,2020,5107
148,Herkimer County,2020,60139
149,Jefferson County,2020,116721
150,Kings County,2020,2736074
151,Lewis County,2020,26582
152,Livingston County,2020,61834
153,Madison County,2020,68016
154,Monroe County,2020,759443
155,Montgomery County,2020,49532
156,Nassau County,2020,1395774
157,New York County,2020,1694251
158,Niagara County,2020,212666
159,Oneida County,2020,232125
160,Onondaga County,2020,476516
161,Ontario County,2020,112458
162,Orange County,2020,401310
163,Orleans County,2020,40343
164,Oswego County,2020,117525
165,Otsego County,2020,58524
166,Putnam County,2020,97668
167,Queens County,2020,2405464
168,Rensselaer County,2020,161130
169,Richmond County,2020,495747
170,Rockland County,2020,338329
171,St. Lawrence County,2020,108505
172,Saratoga County,2020,235509
173,Schenectady County,2020,158061
174,Schoharie County,2020,29714
175,Schuyler County,2020,17898
176,Seneca County,2020,33814
177,Steuben County,2020,93584
178,Suffolk County,2020,1525920
179,Sullivan County,2020,78624
180,Tioga County,2020,48455
181,Tompkins County,2020,105740
182,Ulster County,2020,181851
183,Warren County,2020,65737
184,Washington County,2020,61302
185,Wayne County,2020,91283
186,Westchester County,2020,1004457
187,Wyoming County,2020,40531
188,Yates County,2020,24774
190,Albany County,2019,304752
191,Allegany County,2019,45915
192,Bronx County,2019,1418187
193,Broome County,2019,190737
194,Cattaraugus County,2019,76230
195,Cayuga County,2019,76450
196,Chautauqua County,2019,126636
197,Chemung County,2019,83404
198,Chenango County,2019,47234
199,Clinton County,2019,80031
200,Columbia County,2019,59582
201,Cortland County,2019,47410
202,Delaware County,2019,44356
203,Dutchess County,2019,293934
204,Erie County,2019,918813
205,Essex County,2019,36987
206,Franklin County,2019,50102
207,Fulton County,2019,53336
208,Genesee County,2019,57414
209,Greene County,2019,47211
210,Hamilton County,2019,4438
211,Herkimer County,2019,61356
212,Jefferson County,2019,110143
213,Kings County,2019,2562329
214,Lewis County,2019,26329
215,Livingston County,2019,62893
216,Madison County,2019,70875
217,Monroe County,2019,742605
218,Montgomery County,2019,49355
219,Nassau County,2019,1356073
220,New York County,2019,1632326
221,Niagara County,2019,209563
222,Oneida County,2019,228240
223,Onondaga County,2019,460870
224,Ontario County,2019,109984
225,Orange County,2019,384950
226,Orleans County,2019,40351
227,Oswego County,2019,116934
228,Otsego County,2019,59347
229,Putnam County,2019,98511
230,Queens County,2019,2253942
231,Rensselaer County,2019,158981
232,Richmond County,2019,476141
233,Rockland County,2019,326352
234,St. Lawrence County,2019,107766
235,Saratoga County,2019,229635
236,Schenectady County,2019,155548
237,Schoharie County,2019,31052
238,Schuyler County,2019,17812
239,Seneca County,2019,34189
240,Steuben County,2019,95328
241,Suffolk County,2019,1478325
242,Sullivan County,2019,75551
243,Tioga County,2019,48221
244,Tompkins County,2019,101971
245,Ulster County,2019,177933
246,Warren County,2019,63980
247,Washington County,2019,61168
248,Wayne County,2019,89816
249,Westchester County,2019,968467
250,Wyoming County,2019,39858
251,Yates County,2019,24902
253,Albany County,2018,306691
254,Allegany County,2018,46286
255,Bronx County,2018,1432316
256,Broome County,2018,192222
257,Cattaraugus County,2018,76748
258,Cayuga County,2018,77121
259,Chautauqua County,2018,127516
260,Chemung County,2018,84033
261,Chenango County,2018,47502
262,Clinton County,2018,80675
263,Columbia County,2018,59852
264,Cortland County,2018,47721
265,Delaware County,2018,44624
266,Dutchess County,2018,293814
267,Erie County,2018,919941
268,Essex County,2018,37309
269,Franklin County,2018,50325
270,Fulton County,2018,53654
271,Genesee County,2018,57509
272,Greene County,2018,47401
273,Hamilton County,2018,4453
274,Herkimer County,2018,61760
275,Jefferson County,2018,112266
276,Kings County,2018,2580088
277,Lewis County,2018,26503
278,Livingston County,2018,63281
279,Madison County,2018,71180
280,Monroe County,2018,744239
281,Montgomery County,2018,49502
282,Nassau County,2018,1357423
283,New York County,2018,1632393
284,Niagara County,2018,210300
285,Oneida County,2018,229431
286,Onondaga County,2018,461890
287,Ontario County,2018,109962
288,Orange County,2018,382411
289,Orleans County,2018,40708
290,Oswego County,2018,117520
291,Otsego County,2018,59828
292,Putnam County,2018,98871
293,Queens County,2018,2275286
294,Rensselaer County,2018,159452
295,Richmond County,2018,476531
296,Rockland County,2018,325656
297,St. Lawrence County,2018,108534
298,Saratoga County,2018,230127
299,Schenectady County,2018,155334
300,Schoharie County,2018,31182
301,Schuyler County,2018,17842
302,Seneca County,2018,34277
303,Steuben County,2018,95876
304,Suffolk County,2018,1482275
305,Sullivan County,2018,75381
306,Tioga County,2018,48515
307,Tompkins County,2018,102382
308,Ulster County,2018,178510
309,Warren County,2018,64269
310,Washington County,2018,61335
311,Wayne County,2018,90110
312,Westchester County,2018,968928
313,Wyoming County,2018,40068
314,Yates County,2018,24959
316,Albany County,2017,307919
317,Allegany County,2017,46669
318,Bronx County,2017,1439956
319,Broome County,2017,193255
320,Cattaraugus County,2017,77199
321,Cayuga County,2017,77495
322,Chautauqua County,2017,128424
323,Chemung County,2017,84825
324,Chenango County,2017,47842
325,Clinton County,2017,80595
326,Columbia County,2017,60312
327,Cortland County,2017,47834
328,Delaware County,2017,45061
329,Dutchess County,2017,293512
330,Erie County,2017,919378
331,Essex County,2017,37521
332,Franklin County,2017,50478
333,Fulton County,2017,53815
334,Genesee County,2017,57828
335,Greene County,2017,47403
336,Hamilton County,2017,4477
337,Herkimer County,2017,62193
338,Jefferson County,2017,113488
339,Kings County,2017,2594357
340,Lewis County,2017,26606
341,Livingston County,2017,63503
342,Madison County,2017,70993
343,Monroe County,2017,743528
344,Montgomery County,2017,49203
345,Nassau County,2017,1357260
346,New York County,2017,1632337
347,Niagara County,2017,210911
348,Oneida County,2017,229980
349,Onondaga County,2017,461843
350,Ontario County,2017,109652
351,Orange County,2017,379896
352,Orleans County,2017,40815
353,Oswego County,2017,118444
354,Otsego County,2017,59955
355,Putnam County,2017,98901
356,Queens County,2017,2295226
357,Rensselaer County,2017,159214
358,Richmond County,2017,475819
359,Rockland County,2017,324600
360,St. Lawrence County,2017,108768
361,Saratoga County,2017,229314
362,Schenectady County,2017,154716
363,Schoharie County,2017,31260
364,Schuyler County,2017,17910
365,Seneca County,2017,34293
366,Steuben County,2017,96379
367,Suffolk County,2017,1483862
368,Sullivan County,2017,75000
369,Tioga County,2017,48659
370,Tompkins County,2017,102731
371,Ulster County,2017,178650
372,Warren County,2017,64406
373,Washington County,2017,61600
374,Wayne County,2017,90429
375,Westchester County,2017,970033
376,Wyoming County,2017,40296
377,Yates County,2017,25021
379,Albany County,2016,307810
380,Allegany County,2016,47063
381,Bronx County,2016,1443678
382,Broome County,2016,194575
383,Cattaraugus County,2016,77711
384,Cayuga County,2016,77696
385,Chautauqua County,2016,129310
386,Chemung County,2016,85692
387,Chenango County,2016,48325
388,Clinton County,2016,80521
389,Columbia County,2016,60801
390,Cortland County,2016,47950
391,Delaware County,2016,45399
392,Dutchess County,2016,293065
393,Erie County,2016,918992
394,Essex County,2016,37695
395,Franklin County,2016,51073
396,Fulton County,2016,53643
397,Genesee County,2016,58024
398,Greene County,2016,47481
399,Hamilton County,2016,4558
400,Herkimer County,2016,62434
401,Jefferson County,2016,113280
402,Kings County,2016,2608146
403,Lewis County,2016,26656
404,Livingston County,2016,64013
405,Madison County,2016,71426
406,Monroe County,2016,744150
407,Montgomery County,2016,49242
408,Nassau County,2016,1356067
409,New York County,2016,1636721
410,Niagara County,2016,211555
411,Oneida County,2016,230372
412,Onondaga County,2016,464139
413,Ontario County,2016,109348
414,Orange County,2016,377894
415,Orleans County,2016,41270
416,Oswego County,2016,118907
417,Otsego County,2016,60135
418,Putnam County,2016,98753
419,Queens County,2016,2306249
420,Rensselaer County,2016,159311
421,Richmond County,2016,474160
422,Rockland County,2016,323231
423,St. Lawrence County,2016,109506
424,Saratoga County,2016,227189
425,Schenectady County,2016,154473
426,Schoharie County,2016,31318
427,Schuyler County,2016,17976
428,Seneca County,2016,34725
429,Steuben County,2016,96975
430,Suffolk County,2016,1486699
431,Sullivan County,2016,74913
432,Tioga County,2016,48858
433,Tompkins County,2016,103042
434,Ulster County,2016,179045
435,Warren County,2016,64525
436,Washington County,2016,61812
437,Wayne County,2016,90823
438,Westchester County,2016,970461
439,Wyoming County,2016,40450
440,Yates County,2016,25080
442,Albany County,2015,307521
443,Allegany County,2015,47352
444,Bronx County,2015,1439480
445,Broome County,2015,195981
446,Cattaraugus County,2015,77941
447,Cayuga County,2015,78323
448,Chautauqua County,2015,130582
449,Chemung County,2015,86771
450,Chenango County,2015,48794
451,Clinton County,2015,80759
452,Columbia County,2015,61451
453,Cortland County,2015,48299
454,Delaware County,2015,45895
455,Dutchess County,2015,294105
456,Erie County,2015,920858
457,Essex County,2015,37973
458,Franklin County,2015,50552
459,Fulton County,2015,53812
460,Genesee County,2015,58488
461,Greene County,2015,47621
462,Hamilton County,2015,4700
463,Herkimer County,2015,62659
464,Jefferson County,2015,116539
465,Kings County,2015,2608797
466,Lewis County,2015,26824
467,Livingston County,2015,64336
468,Madison County,2015,71779
469,Monroe County,2015,745847
470,Montgomery County,2015,49576
471,Nassau County,2015,1354987
472,New York County,2015,1637327
473,Niagara County,2015,212391
474,Oneida County,2015,231315
475,Onondaga County,2015,466320
476,Ontario County,2015,109324
477,Orange County,2015,375911
478,Orleans County,2015,41482
479,Oswego County,2015,119764
480,Otsego County,2015,60524
481,Putnam County,2015,99158
482,Queens County,2015,2305252
483,Rensselaer County,2015,159413
484,Richmond County,2015,472301
485,Rockland County,2015,322938
486,St. Lawrence County,2015,110399
487,Saratoga County,2015,226182
488,Schenectady County,2015,154773
489,Schoharie County,2015,31408
490,Schuyler County,2015,18037
491,Seneca County,2015,34814
492,Steuben County,2015,97549
493,Suffolk County,2015,1491997
494,Sullivan County,2015,74850
495,Tioga County,2015,49390
496,Tompkins County,2015,103187
497,Ulster County,2015,179696
498,Warren County,2015,64449
499,Washington County,2015,62277
500,Wayne County,2015,91316
501,Westchester County,2015,968891
502,Wyoming County,2015,40939
503,Yates County,2015,25145
