,Measurement_date,Mean Temperature (Â°F),Year
654,2016-10-16,58.1,2016
655,2016-10-17,69.98,2016
656,2016-10-18,72.32,2016
657,2016-10-19,75.74000000000001,2016
658,2016-10-20,66.74000000000001,2016
659,2016-10-21,68.0,2016
660,2016-10-22,54.14,2016
661,2016-10-23,52.88,2016
662,2016-10-24,56.66,2016
663,2016-10-25,49.46,2016
664,2016-10-26,44.78,2016
665,2016-10-27,45.14,2016
666,2016-10-28,48.38,2016
667,2016-10-29,48.74,2016
668,2016-10-30,65.48,2016
669,2016-10-31,52.16,2016
670,2016-11-01,47.84,2016
671,2016-11-02,59.36,2016
672,2016-11-03,63.5,2016
673,2016-11-04,57.74,2016
674,2016-11-05,51.8,2016
675,2016-11-06,54.5,2016
676,2016-11-07,46.58,2016
677,2016-11-08,51.08,2016
678,2016-11-09,54.86,2016
679,2016-11-10,49.46,2016
680,2016-11-11,53.24,2016
681,2016-11-12,44.06,2016
682,2016-11-13,46.22,2016
683,2016-11-14,49.46,2016
684,2016-11-15,51.620000000000005,2016
685,2016-11-16,51.08,2016
686,2016-11-17,54.86,2016
687,2016-11-18,53.78,2016
688,2016-11-19,53.06,2016
689,2016-11-20,41.72,2016
690,2016-11-21,38.84,2016
691,2016-11-22,39.2,2016
692,2016-11-23,39.56,2016
693,2016-11-24,42.8,2016
694,2016-11-25,48.38,2016
695,2016-11-26,48.38,2016
696,2016-11-27,43.34,2016
697,2016-11-28,43.52,2016
698,2016-11-29,53.24,2016
699,2016-11-30,55.76,2016
700,2016-12-01,52.34,2016
701,2016-12-02,44.6,2016
702,2016-12-03,44.78,2016
703,2016-12-04,43.16,2016
704,2016-12-05,43.34,2016
705,2016-12-06,41.72,2016
706,2016-12-07,41.54,2016
707,2016-12-08,40.46,2016
708,2016-12-09,35.06,2016
709,2016-12-10,31.1,2016
710,2016-12-11,29.66,2016
711,2016-12-12,37.76,2016
712,2016-12-13,38.48,2016
713,2016-12-14,39.02,2016
714,2016-12-15,28.04,2016
715,2016-12-16,20.48,2016
716,2016-12-17,28.76,2016
717,2016-12-18,42.08,2016
718,2016-12-19,29.3,2016
719,2016-12-20,25.16,2016
720,2016-12-21,32.18,2016
721,2016-12-22,39.74,2016
722,2016-12-23,41.54,2016
723,2016-12-24,40.64,2016
724,2016-12-25,43.34,2016
725,2016-12-26,35.42,2016
726,2016-12-27,53.06,2016
727,2016-12-28,41.0,2016
728,2016-12-29,37.58,2016
729,2016-12-30,36.86,2016
730,2016-12-31,35.42,2016
731,2017-01-01,44.42,2017
732,2017-01-02,37.76,2017
733,2017-01-03,40.82,2017
734,2017-01-04,44.96,2017
735,2017-01-05,31.82,2017
736,2017-01-06,30.38,2017
737,2017-01-07,23.54,2017
738,2017-01-08,20.48,2017
739,2017-01-09,17.96,2017
740,2017-01-10,24.08,2017
741,2017-01-11,44.42,2017
742,2017-01-12,54.68,2017
743,2017-01-13,53.06,2017
744,2017-01-14,31.64,2017
745,2017-01-15,33.44,2017
746,2017-01-16,33.98,2017
747,2017-01-17,39.74,2017
748,2017-01-18,40.28,2017
749,2017-01-19,42.620000000000005,2017
750,2017-01-20,42.08,2017
751,2017-01-21,43.88,2017
752,2017-01-22,45.86,2017
753,2017-01-23,43.34,2017
754,2017-01-24,37.76,2017
755,2017-01-25,42.620000000000005,2017
756,2017-01-26,47.48,2017
757,2017-01-27,42.08,2017
758,2017-01-28,36.68,2017
759,2017-01-29,37.22,2017
760,2017-01-30,34.7,2017
761,2017-01-31,29.84,2017
762,2017-02-01,37.94,2017
763,2017-02-02,39.38,2017
764,2017-02-03,31.28,2017
765,2017-02-04,28.4,2017
766,2017-02-05,33.98,2017
767,2017-02-06,42.08,2017
768,2017-02-07,38.12,2017
769,2017-02-08,46.4,2017
770,2017-02-09,34.88,2017
771,2017-02-10,24.08,2017
772,2017-02-11,35.96,2017
773,2017-02-12,35.96,2017
774,2017-02-13,35.78,2017
775,2017-02-14,32.72,2017
776,2017-02-15,38.3,2017
777,2017-02-16,34.7,2017
778,2017-02-17,33.08,2017
779,2017-02-18,43.88,2017
780,2017-02-19,56.84,2017
781,2017-02-20,51.98,2017
782,2017-02-21,39.38,2017
783,2017-02-22,46.04,2017
784,2017-02-23,51.44,2017
785,2017-02-24,61.34,2017
786,2017-02-25,58.82,2017
787,2017-02-26,43.34,2017
788,2017-02-27,40.82,2017
789,2017-02-28,50.36,2017
790,2017-03-01,58.28,2017
791,2017-03-02,54.32,2017
792,2017-03-03,35.78,2017
793,2017-03-04,26.78,2017
794,2017-03-05,23.54,2017
795,2017-03-06,32.0,2017
796,2017-03-07,45.32,2017
797,2017-03-08,55.04,2017
798,2017-03-09,56.84,2017
799,2017-03-10,41.18,2017
800,2017-03-11,25.34,2017
801,2017-03-12,25.7,2017
802,2017-03-13,27.32,2017
803,2017-03-14,30.2,2017
804,2017-03-15,24.08,2017
805,2017-03-16,30.02,2017
806,2017-03-17,36.14,2017
807,2017-03-18,35.6,2017
808,2017-03-19,38.66,2017
809,2017-03-20,42.8,2017
810,2017-03-21,49.64,2017
811,2017-03-22,42.08,2017
812,2017-03-23,31.46,2017
813,2017-03-24,42.260000000000005,2017
814,2017-03-25,53.24,2017
815,2017-03-26,42.44,2017
816,2017-03-27,44.24,2017
817,2017-03-28,46.58,2017
818,2017-03-29,48.74,2017
819,2017-03-30,44.42,2017
820,2017-03-31,41.36,2017
821,2017-04-01,41.36,2017
822,2017-04-02,50.54,2017
823,2017-04-03,53.96,2017
824,2017-04-04,50.9,2017
825,2017-04-05,51.44,2017
826,2017-04-06,45.14,2017
827,2017-04-07,47.120000000000005,2017
828,2017-04-08,46.76,2017
829,2017-04-09,53.78,2017
830,2017-04-10,62.24,2017
831,2017-04-11,70.16,2017
832,2017-04-12,69.44,2017
833,2017-04-13,58.82,2017
834,2017-04-14,55.22,2017
835,2017-04-15,55.58,2017
836,2017-04-16,69.62,2017
837,2017-04-17,70.52,2017
838,2017-04-18,57.92,2017
839,2017-04-19,48.92,2017
840,2017-04-20,55.22,2017
841,2017-04-21,52.88,2017
842,2017-04-22,52.88,2017
843,2017-04-23,54.14,2017
844,2017-04-24,53.24,2017
845,2017-04-25,53.96,2017
846,2017-04-26,55.76,2017
847,2017-04-27,61.52,2017
848,2017-04-28,66.92,2017
849,2017-04-29,75.56,2017
850,2017-04-30,63.86,2017
851,2017-05-01,57.02,2017
852,2017-05-02,72.14,2017
853,2017-05-03,63.32,2017
854,2017-05-04,54.5,2017
855,2017-05-05,55.04,2017
856,2017-05-06,60.26,2017
857,2017-05-07,53.78,2017
858,2017-05-08,51.26,2017
859,2017-05-09,54.32,2017
860,2017-05-10,55.22,2017
861,2017-05-11,54.32,2017
862,2017-05-12,54.14,2017
863,2017-05-13,50.72,2017
864,2017-05-14,53.24,2017
865,2017-05-15,60.62,2017
866,2017-05-16,66.74000000000001,2017
867,2017-05-17,75.56,2017
868,2017-05-18,83.84,2017
869,2017-05-19,84.74,2017
870,2017-05-20,65.48,2017
871,2017-05-21,58.64,2017
872,2017-05-22,57.02,2017
873,2017-05-23,62.24,2017
874,2017-05-24,63.5,2017
875,2017-05-25,58.1,2017
876,2017-05-26,62.96,2017
877,2017-05-27,67.46,2017
878,2017-05-28,64.58,2017
879,2017-05-29,59.72,2017
880,2017-05-30,57.02,2017
881,2017-05-31,63.86,2017
882,2017-06-01,71.24000000000001,2017
883,2017-06-02,70.16,2017
884,2017-06-03,65.3,2017
885,2017-06-04,64.75999999999999,2017
886,2017-06-05,63.32,2017
887,2017-06-06,58.46,2017
888,2017-06-07,58.64,2017
889,2017-06-08,62.24,2017
890,2017-06-09,66.92,2017
891,2017-06-10,76.28,2017
892,2017-06-11,81.86,2017
893,2017-06-12,85.1,2017
894,2017-06-13,87.26,2017
895,2017-06-14,79.52,2017
896,2017-06-15,70.16,2017
897,2017-06-16,66.56,2017
898,2017-06-17,67.28,2017
899,2017-06-18,75.56,2017
900,2017-06-19,81.32,2017
901,2017-06-20,75.56,2017
902,2017-06-21,78.25999999999999,2017
903,2017-06-22,75.74000000000001,2017
904,2017-06-23,80.78,2017
905,2017-06-24,79.34,2017
906,2017-06-25,78.08,2017
907,2017-06-26,74.3,2017
908,2017-06-27,71.06,2017
909,2017-06-28,70.34,2017
910,2017-06-29,75.38,2017
911,2017-06-30,80.42,2017
912,2017-07-01,80.42,2017
913,2017-07-02,78.25999999999999,2017
914,2017-07-03,82.4,2017
915,2017-07-04,78.44,2017
916,2017-07-05,77.36,2017
917,2017-07-06,73.94,2017
918,2017-07-07,72.86,2017
919,2017-07-08,77.9,2017
920,2017-07-09,77.18,2017
921,2017-07-10,76.46,2017
922,2017-07-11,79.88,2017
923,2017-07-12,82.75999999999999,2017
924,2017-07-13,84.38000000000001,2017
925,2017-07-14,70.88,2017
926,2017-07-15,74.48,2017
927,2017-07-16,77.54,2017
928,2017-07-17,78.25999999999999,2017
929,2017-07-18,79.88,2017
930,2017-07-19,84.02,2017
931,2017-07-20,87.44,2017
932,2017-07-21,83.48,2017
933,2017-07-22,85.28,2017
934,2017-07-23,75.2,2017
935,2017-07-24,71.42,2017
936,2017-07-25,66.56,2017
937,2017-07-26,70.88,2017
938,2017-07-27,71.42,2017
939,2017-07-28,77.54,2017
940,2017-07-29,73.58,2017
941,2017-07-30,72.32,2017
942,2017-07-31,76.82,2017
943,2017-08-01,80.78,2017
944,2017-08-02,78.08,2017
945,2017-08-03,75.92,2017
946,2017-08-04,77.18,2017
947,2017-08-05,75.74000000000001,2017
948,2017-08-06,70.88,2017
949,2017-08-07,67.82,2017
950,2017-08-08,70.16,2017
951,2017-08-09,75.02,2017
952,2017-08-10,75.92,2017
953,2017-08-11,74.66,2017
954,2017-08-12,71.96,2017
955,2017-08-13,76.64,2017
956,2017-08-14,75.56,2017
957,2017-08-15,72.68,2017
958,2017-08-16,76.46,2017
959,2017-08-17,75.38,2017
960,2017-08-18,76.82,2017
961,2017-08-19,79.34,2017
962,2017-08-20,77.54,2017
963,2017-08-21,78.08,2017
964,2017-08-22,80.42,2017
965,2017-08-23,78.25999999999999,2017
966,2017-08-24,73.94,2017
967,2017-08-25,71.24000000000001,2017
968,2017-08-26,70.16,2017
969,2017-08-27,69.08,2017
970,2017-08-28,69.98,2017
971,2017-08-29,67.1,2017
972,2017-08-30,67.82,2017
973,2017-08-31,71.78,2017
974,2017-09-01,65.12,2017
975,2017-09-02,61.34,2017
976,2017-09-03,63.68,2017
977,2017-09-04,69.25999999999999,2017
978,2017-09-05,75.74000000000001,2017
979,2017-09-06,67.82,2017
980,2017-09-07,64.75999999999999,2017
981,2017-09-08,64.75999999999999,2017
982,2017-09-09,63.14,2017
983,2017-09-10,64.04,2017
984,2017-09-11,65.84,2017
985,2017-09-12,69.98,2017
986,2017-09-13,70.16,2017
987,2017-09-14,74.48,2017
988,2017-09-15,74.84,2017
989,2017-09-16,74.12,2017
990,2017-09-17,73.04,2017
991,2017-09-18,71.24000000000001,2017
992,2017-09-19,73.22,2017
993,2017-09-20,74.84,2017
994,2017-09-21,76.82,2017
995,2017-09-22,75.02,2017
996,2017-09-23,78.25999999999999,2017
997,2017-09-24,79.16,2017
998,2017-09-25,79.16,2017
999,2017-09-26,73.94,2017
1000,2017-09-27,77.36,2017
1001,2017-09-28,75.56,2017
1002,2017-09-29,62.78,2017
1003,2017-09-30,61.16,2017
1004,2017-10-01,58.28,2017
1005,2017-10-02,61.34,2017
1006,2017-10-03,61.88,2017
1007,2017-10-04,63.5,2017
1008,2017-10-05,71.78,2017
1009,2017-10-06,74.3,2017
1010,2017-10-07,73.75999999999999,2017
1011,2017-10-08,75.02,2017
1012,2017-10-09,75.2,2017
1013,2017-10-10,75.02,2017
1014,2017-10-11,70.16,2017
1015,2017-10-12,62.42,2017
1016,2017-10-13,58.46,2017
1017,2017-10-14,65.48,2017
1018,2017-10-15,68.72,2017
1019,2017-10-16,61.88,2017
1020,2017-10-17,50.9,2017
1021,2017-10-18,56.84,2017
1022,2017-10-19,61.34,2017
1023,2017-10-20,64.75999999999999,2017
1024,2017-10-21,65.48,2017
1025,2017-10-22,62.96,2017
1026,2017-10-23,66.56,2017
1027,2017-10-24,70.34,2017
1028,2017-10-25,63.68,2017
1029,2017-10-26,56.120000000000005,2017
1030,2017-10-27,52.88,2017
1031,2017-10-28,59.0,2017
1032,2017-10-29,63.86,2017
1033,2017-10-30,56.66,2017
1034,2017-10-31,51.620000000000005,2017
1035,2017-11-01,48.74,2017
1036,2017-11-02,62.96,2017
1037,2017-11-03,66.56,2017
1038,2017-11-04,51.98,2017
1039,2017-11-05,55.94,2017
1040,2017-11-06,62.96,2017
1041,2017-11-07,46.22,2017
1042,2017-11-08,42.98,2017
1043,2017-11-09,45.32,2017
1044,2017-11-10,42.98,2017
1045,2017-11-11,30.02,2017
1046,2017-11-12,35.6,2017
1047,2017-11-13,42.260000000000005,2017
1048,2017-11-14,41.54,2017
1049,2017-11-15,42.260000000000005,2017
1050,2017-11-16,51.98,2017
1051,2017-11-17,44.96,2017
1052,2017-11-18,40.46,2017
1053,2017-11-19,52.52,2017
1054,2017-11-20,42.08,2017
1055,2017-11-21,45.86,2017
1056,2017-11-22,49.64,2017
1057,2017-11-23,37.58,2017
1058,2017-11-24,39.38,2017
1059,2017-11-25,45.14,2017
1060,2017-11-26,48.2,2017
1061,2017-11-27,43.7,2017
1062,2017-11-28,42.8,2017
1063,2017-11-29,52.52,2017
1064,2017-11-30,43.34,2017
1065,2017-12-01,48.74,2017
1066,2017-12-02,41.54,2017
1067,2017-12-03,44.24,2017
1068,2017-12-04,41.36,2017
1069,2017-12-05,54.32,2017
1070,2017-12-06,49.46,2017
1071,2017-12-07,39.56,2017
1072,2017-12-08,36.86,2017
1073,2017-12-09,33.62,2017
1074,2017-12-10,33.08,2017
1075,2017-12-11,36.32,2017
1076,2017-12-12,42.98,2017
1077,2017-12-13,28.22,2017
1078,2017-12-14,27.32,2017
1079,2017-12-15,23.54,2017
1080,2017-12-16,27.32,2017
1081,2017-12-17,35.24,2017
1082,2017-12-18,39.02,2017
1083,2017-12-19,48.2,2017
1084,2017-12-20,46.76,2017
1085,2017-12-21,36.14,2017
1086,2017-12-22,39.02,2017
1087,2017-12-23,42.260000000000005,2017
1088,2017-12-24,40.28,2017
1089,2017-12-25,35.96,2017
1090,2017-12-26,27.14,2017
1091,2017-12-27,22.64,2017
1092,2017-12-28,17.06,2017
1093,2017-12-29,16.34,2017
1094,2017-12-30,18.86,2017
1095,2017-12-31,16.88,2017
1096,2018-01-01,12.020000000000003,2018
1097,2018-01-02,17.96,2018
1098,2018-01-03,19.76,2018
1099,2018-01-04,25.34,2018
1100,2018-01-05,15.44,2018
1101,2018-01-06,10.94,2018
1102,2018-01-07,9.68,2018
1103,2018-01-08,21.38,2018
1104,2018-01-09,33.44,2018
1105,2018-01-10,33.44,2018
1106,2018-01-11,41.54,2018
1107,2018-01-12,53.06,2018
1108,2018-01-13,44.96,2018
1109,2018-01-14,20.12,2018
1110,2018-01-15,21.56,2018
1111,2018-01-16,29.12,2018
1112,2018-01-17,33.44,2018
1113,2018-01-18,24.8,2018
1114,2018-01-19,29.3,2018
1115,2018-01-20,40.28,2018
1116,2018-01-21,43.52,2018
1117,2018-01-22,46.04,2018
1118,2018-01-23,47.84,2018
1119,2018-01-24,42.260000000000005,2018
1120,2018-01-25,29.3,2018
1121,2018-01-26,30.56,2018
1122,2018-01-27,39.56,2018
1123,2018-01-28,51.26,2018
1124,2018-01-29,42.44,2018
1125,2018-01-30,34.16,2018
1126,2018-01-31,25.34,2018
1127,2018-02-01,35.96,2018
1128,2018-02-02,33.44,2018
1129,2018-02-03,21.74,2018
1130,2018-02-04,33.08,2018
1131,2018-02-05,35.78,2018
1132,2018-02-06,30.02,2018
1133,2018-02-07,32.54,2018
1134,2018-02-08,32.36,2018
1135,2018-02-09,28.76,2018
1136,2018-02-10,39.92,2018
1137,2018-02-11,47.66,2018
1138,2018-02-12,51.44,2018
1139,2018-02-13,32.54,2018
1140,2018-02-14,39.92,2018
1141,2018-02-15,50.0,2018
1142,2018-02-16,55.58,2018
1143,2018-02-17,35.06,2018
1144,2018-02-18,37.04,2018
1145,2018-02-19,40.82,2018
1146,2018-02-20,52.88,2018
1147,2018-02-21,66.02,2018
1148,2018-02-22,50.36,2018
1149,2018-02-23,38.66,2018
1150,2018-02-24,45.68,2018
1151,2018-02-25,43.7,2018
1152,2018-02-26,45.86,2018
1153,2018-02-27,46.76,2018
1154,2018-02-28,48.02,2018
1155,2018-03-01,54.5,2018
1156,2018-03-02,41.18,2018
1157,2018-03-03,39.92,2018
1158,2018-03-04,41.54,2018
1159,2018-03-05,37.94,2018
1160,2018-03-06,38.3,2018
1161,2018-03-07,36.32,2018
1162,2018-03-08,35.78,2018
1163,2018-03-09,35.06,2018
1164,2018-03-10,36.32,2018
1165,2018-03-11,37.94,2018
1166,2018-03-12,37.76,2018
1167,2018-03-13,37.04,2018
1168,2018-03-14,35.96,2018
1169,2018-03-15,38.12,2018
1170,2018-03-16,37.04,2018
1171,2018-03-17,36.68,2018
1172,2018-03-18,38.48,2018
1173,2018-03-19,39.02,2018
1174,2018-03-20,35.06,2018
1175,2018-03-21,34.88,2018
1176,2018-03-22,38.84,2018
1177,2018-03-23,42.8,2018
1178,2018-03-24,43.34,2018
1179,2018-03-25,39.38,2018
1180,2018-03-26,39.38,2018
1181,2018-03-27,38.48,2018
1182,2018-03-28,42.620000000000005,2018
1183,2018-03-29,49.46,2018
1184,2018-03-30,51.620000000000005,2018
1185,2018-03-31,47.120000000000005,2018
1186,2018-04-01,51.08,2018
1187,2018-04-02,39.2,2018
1188,2018-04-03,39.02,2018
1189,2018-04-04,46.04,2018
1190,2018-04-05,40.82,2018
1191,2018-04-06,44.06,2018
1192,2018-04-07,46.94,2018
1193,2018-04-08,39.02,2018
1194,2018-04-09,38.66,2018
1195,2018-04-10,42.8,2018
1196,2018-04-11,42.98,2018
1197,2018-04-12,49.46,2018
1198,2018-04-13,67.64,2018
1199,2018-04-14,70.34,2018
1200,2018-04-15,44.96,2018
1201,2018-04-16,47.120000000000005,2018
1202,2018-04-17,45.32,2018
1203,2018-04-18,44.78,2018
1204,2018-04-19,46.04,2018
1205,2018-04-20,43.52,2018
1206,2018-04-21,48.92,2018
1207,2018-04-22,56.3,2018
1208,2018-04-23,53.78,2018
1209,2018-04-24,54.14,2018
1210,2018-04-25,55.76,2018
1211,2018-04-26,60.08,2018
1212,2018-04-27,57.38,2018
1213,2018-04-28,55.76,2018
1214,2018-04-29,54.14,2018
1215,2018-04-30,48.92,2018
1216,2018-05-01,60.440000000000005,2018
1217,2018-05-02,74.84,2018
1218,2018-05-03,80.78,2018
1219,2018-05-04,77.0,2018
1220,2018-05-05,72.32,2018
1221,2018-05-06,64.75999999999999,2018
1222,2018-05-07,62.96,2018
1223,2018-05-08,60.98,2018
1224,2018-05-09,62.42,2018
1225,2018-05-10,58.1,2018
1226,2018-05-11,66.38,2018
1227,2018-05-12,59.72,2018
1228,2018-05-13,52.7,2018
1229,2018-05-14,57.38,2018
1230,2018-05-15,70.7,2018
1231,2018-05-16,64.04,2018
1232,2018-05-17,61.16,2018
1233,2018-05-18,64.94,2018
1234,2018-05-19,55.04,2018
1235,2018-05-20,67.46,2018
1236,2018-05-21,69.25999999999999,2018
1237,2018-05-22,63.5,2018
1238,2018-05-23,67.28,2018
1239,2018-05-24,74.84,2018
1240,2018-05-25,75.56,2018
1241,2018-05-26,80.96,2018
1242,2018-05-27,69.44,2018
1243,2018-05-28,60.62,2018
1244,2018-05-29,72.68,2018
1245,2018-05-30,69.62,2018
1246,2018-05-31,64.58,2018
1247,2018-06-01,69.44,2018
1248,2018-06-02,77.0,2018
1249,2018-06-03,64.94,2018
1250,2018-06-04,58.82,2018
1251,2018-06-05,67.28,2018
1252,2018-06-06,64.58,2018
1253,2018-06-07,63.86,2018
1254,2018-06-08,69.44,2018
1255,2018-06-09,75.38,2018
1256,2018-06-10,69.25999999999999,2018
1257,2018-06-11,62.78,2018
1258,2018-06-12,64.75999999999999,2018
1259,2018-06-13,69.08,2018
1260,2018-06-14,76.46,2018
1261,2018-06-15,72.68,2018
1262,2018-06-16,74.3,2018
1263,2018-06-17,78.08,2018
1264,2018-06-18,82.58,2018
1265,2018-06-19,82.22,2018
1266,2018-06-20,77.0,2018
1267,2018-06-21,74.84,2018
1268,2018-06-22,71.96,2018
1269,2018-06-23,65.66,2018
1270,2018-06-24,73.75999999999999,2018
1271,2018-06-25,75.92,2018
1272,2018-06-26,70.7,2018
1273,2018-06-27,70.16,2018
1274,2018-06-28,75.74000000000001,2018
1275,2018-06-29,81.32,2018
1276,2018-06-30,84.56,2018
1277,2018-07-01,87.98,2018
1278,2018-07-02,86.72,2018
1279,2018-07-03,83.12,2018
1280,2018-07-04,80.78,2018
1281,2018-07-05,81.14,2018
1282,2018-07-06,79.7,2018
1283,2018-07-07,70.7,2018
1284,2018-07-08,71.78,2018
1285,2018-07-09,76.82,2018
1286,2018-07-10,82.04,2018
1287,2018-07-11,82.94,2018
1288,2018-07-12,76.64,2018
1289,2018-07-13,76.82,2018
1290,2018-07-14,80.06,2018
1291,2018-07-15,77.36,2018
1292,2018-07-16,82.22,2018
1293,2018-07-17,81.14,2018
