,Measurement_date,Mean Temperature (Â°F),Year
1294,2018-07-18,76.82,2018
1295,2018-07-19,75.02,2018
1296,2018-07-20,75.02,2018
1297,2018-07-21,73.4,2018
1298,2018-07-22,73.58,2018
1299,2018-07-23,75.56,2018
1300,2018-07-24,77.54,2018
1301,2018-07-25,75.38,2018
1302,2018-07-26,76.28,2018
1303,2018-07-27,79.16,2018
1304,2018-07-28,75.74000000000001,2018
1305,2018-07-29,77.72,2018
1306,2018-07-30,75.74000000000001,2018
1307,2018-07-31,74.12,2018
1308,2018-08-01,79.16,2018
1309,2018-08-02,81.86,2018
1310,2018-08-03,77.72,2018
1311,2018-08-04,78.62,2018
1312,2018-08-05,82.94,2018
1313,2018-08-06,85.28,2018
1314,2018-08-07,84.38000000000001,2018
1315,2018-08-08,82.22,2018
1316,2018-08-09,82.94,2018
1317,2018-08-10,81.86,2018
1318,2018-08-11,76.46,2018
1319,2018-08-12,75.92,2018
1320,2018-08-13,74.3,2018
1321,2018-08-14,73.04,2018
1322,2018-08-15,77.36,2018
1323,2018-08-16,83.12,2018
1324,2018-08-17,83.66,2018
1325,2018-08-18,80.06,2018
1326,2018-08-19,71.42,2018
1327,2018-08-20,71.78,2018
1328,2018-08-21,72.5,2018
1329,2018-08-22,77.18,2018
1330,2018-08-23,73.75999999999999,2018
1331,2018-08-24,73.75999999999999,2018
1332,2018-08-25,73.94,2018
1333,2018-08-26,75.74000000000001,2018
1334,2018-08-27,80.96,2018
1335,2018-08-28,86.36,2018
1336,2018-08-29,87.8,2018
1337,2018-08-30,86.18,2018
1338,2018-08-31,77.18,2018
1339,2018-09-01,73.04,2018
1340,2018-09-02,74.66,2018
1341,2018-09-03,82.58,2018
1342,2018-09-04,86.18,2018
1343,2018-09-05,84.38000000000001,2018
1344,2018-09-06,85.46000000000001,2018
1345,2018-09-07,76.1,2018
1346,2018-09-08,69.62,2018
1347,2018-09-09,58.82,2018
1348,2018-09-10,59.36,2018
1349,2018-09-11,65.12,2018
1350,2018-09-12,74.12,2018
1351,2018-09-13,73.04,2018
1352,2018-09-14,72.14,2018
1353,2018-09-15,72.86,2018
1354,2018-09-16,73.75999999999999,2018
1355,2018-09-17,73.22,2018
1356,2018-09-18,75.56,2018
1357,2018-09-19,74.84,2018
1358,2018-09-20,69.25999999999999,2018
1359,2018-09-21,69.62,2018
1360,2018-09-22,71.42,2018
1361,2018-09-23,62.24,2018
1362,2018-09-24,62.96,2018
1363,2018-09-25,64.58,2018
1364,2018-09-26,75.92,2018
1365,2018-09-27,69.08,2018
1366,2018-09-28,62.06,2018
1367,2018-09-29,63.68,2018
1368,2018-09-30,62.06,2018
1369,2018-10-01,67.64,2018
1370,2018-10-02,72.14,2018
1371,2018-10-03,69.44,2018
1372,2018-10-04,67.28,2018
1373,2018-10-05,67.64,2018
1374,2018-10-06,64.94,2018
1375,2018-10-07,71.24000000000001,2018
1376,2018-10-08,68.54,2018
1377,2018-10-09,70.16,2018
1378,2018-10-10,73.22,2018
1379,2018-10-11,73.22,2018
1380,2018-10-12,63.32,2018
1381,2018-10-13,52.16,2018
1382,2018-10-14,50.72,2018
1383,2018-10-15,58.1,2018
1384,2018-10-16,55.76,2018
1385,2018-10-17,51.98,2018
1386,2018-10-18,47.84,2018
1387,2018-10-19,47.48,2018
1388,2018-10-20,56.66,2018
1389,2018-10-21,48.2,2018
1390,2018-10-22,42.620000000000005,2018
1391,2018-10-23,52.52,2018
1392,2018-10-24,50.0,2018
1393,2018-10-25,45.86,2018
1394,2018-10-26,43.16,2018
1395,2018-10-27,47.120000000000005,2018
1396,2018-10-28,48.56,2018
1397,2018-10-29,51.620000000000005,2018
1398,2018-10-30,48.38,2018
1399,2018-10-31,52.16,2018
1400,2018-11-01,61.52,2018
1401,2018-11-02,68.36,2018
1402,2018-11-03,59.18,2018
1403,2018-11-04,48.38,2018
1404,2018-11-05,51.26,2018
1405,2018-11-06,52.7,2018
1406,2018-11-07,56.48,2018
1407,2018-11-08,52.7,2018
1408,2018-11-09,44.96,2018
1409,2018-11-10,45.68,2018
1410,2018-11-11,37.58,2018
1411,2018-11-12,40.28,2018
1412,2018-11-13,46.04,2018
1413,2018-11-14,39.56,2018
1414,2018-11-15,31.46,2018
1415,2018-11-16,38.3,2018
1416,2018-11-17,41.54,2018
1417,2018-11-18,41.72,2018
1418,2018-11-19,44.24,2018
1419,2018-11-20,44.96,2018
1420,2018-11-21,39.92,2018
1421,2018-11-22,26.78,2018
1422,2018-11-23,22.1,2018
1423,2018-11-24,32.54,2018
1424,2018-11-25,49.46,2018
1425,2018-11-26,49.46,2018
1426,2018-11-27,43.34,2018
1427,2018-11-28,38.12,2018
1428,2018-11-29,42.260000000000005,2018
1429,2018-11-30,39.38,2018
1430,2018-12-01,40.46,2018
1431,2018-12-02,46.76,2018
1432,2018-12-03,52.88,2018
1433,2018-12-04,41.0,2018
1434,2018-12-05,30.38,2018
1435,2018-12-06,33.08,2018
1436,2018-12-07,36.14,2018
1437,2018-12-08,29.3,2018
1438,2018-12-09,30.38,2018
1439,2018-12-10,31.64,2018
1440,2018-12-11,31.82,2018
1441,2018-12-12,35.24,2018
1442,2018-12-13,35.42,2018
1443,2018-12-14,42.8,2018
1444,2018-12-15,48.74,2018
1445,2018-12-16,42.8,2018
1446,2018-12-17,41.18,2018
1447,2018-12-18,36.68,2018
1448,2018-12-19,31.82,2018
1449,2018-12-20,37.4,2018
1450,2018-12-21,53.96,2018
1451,2018-12-22,48.56,2018
1452,2018-12-23,40.64,2018
1453,2018-12-24,39.38,2018
1454,2018-12-25,35.96,2018
1455,2018-12-26,36.68,2018
1456,2018-12-27,39.56,2018
1457,2018-12-28,48.38,2018
1458,2018-12-29,51.98,2018
1459,2018-12-30,38.12,2018
1460,2018-12-31,38.12,2018
1461,2019-01-01,50.54,2019
1462,2019-01-02,38.66,2019
1463,2019-01-03,41.18,2019
1464,2019-01-04,37.22,2019
1465,2019-01-05,43.88,2019
1466,2019-01-06,43.88,2019
1467,2019-01-07,30.56,2019
1468,2019-01-08,37.4,2019
1469,2019-01-09,42.44,2019
1470,2019-01-10,33.44,2019
1471,2019-01-11,27.68,2019
1472,2019-01-12,25.52,2019
1473,2019-01-13,28.76,2019
1474,2019-01-14,25.880000000000003,2019
1475,2019-01-15,28.58,2019
1476,2019-01-16,31.1,2019
1477,2019-01-17,30.38,2019
1478,2019-01-18,32.18,2019
1479,2019-01-19,33.98,2019
1480,2019-01-20,35.06,2019
1481,2019-01-21,11.12,2019
1482,2019-01-22,18.14,2019
1483,2019-01-23,33.26,2019
1484,2019-01-24,52.7,2019
1485,2019-01-25,36.14,2019
1486,2019-01-26,28.94,2019
1487,2019-01-27,37.04,2019
1488,2019-01-28,32.18,2019
1489,2019-01-29,28.94,2019
1490,2019-01-30,27.68,2019
1491,2019-01-31,8.420000000000002,2019
1492,2019-02-01,14.720000000000002,2019
1493,2019-02-02,21.92,2019
1494,2019-02-03,36.14,2019
1495,2019-02-04,43.52,2019
1496,2019-02-05,48.74,2019
1497,2019-02-06,43.52,2019
1498,2019-02-07,41.36,2019
1499,2019-02-08,44.96,2019
1500,2019-02-09,30.74,2019
1501,2019-02-10,28.22,2019
1502,2019-02-11,33.62,2019
1503,2019-02-12,31.28,2019
1504,2019-02-13,36.5,2019
1505,2019-02-14,37.22,2019
1506,2019-02-15,48.38,2019
1507,2019-02-16,44.06,2019
1508,2019-02-17,31.64,2019
1509,2019-02-18,36.68,2019
1510,2019-02-19,28.94,2019
1511,2019-02-20,28.94,2019
1512,2019-02-21,38.12,2019
1513,2019-02-22,42.98,2019
1514,2019-02-23,36.32,2019
1515,2019-02-24,41.0,2019
1516,2019-02-25,41.18,2019
1517,2019-02-26,31.46,2019
1518,2019-02-27,27.14,2019
1519,2019-02-28,31.82,2019
1520,2019-03-01,30.92,2019
1521,2019-03-02,34.16,2019
1522,2019-03-03,37.94,2019
1523,2019-03-04,34.52,2019
1524,2019-03-05,27.5,2019
1525,2019-03-06,23.54,2019
1526,2019-03-07,23.72,2019
1527,2019-03-08,29.48,2019
1528,2019-03-09,39.02,2019
1529,2019-03-10,39.2,2019
1530,2019-03-11,45.86,2019
1531,2019-03-12,41.0,2019
1532,2019-03-13,37.76,2019
1533,2019-03-14,46.04,2019
1534,2019-03-15,59.18,2019
1535,2019-03-16,52.16,2019
1536,2019-03-17,39.02,2019
1537,2019-03-18,37.94,2019
1538,2019-03-19,41.0,2019
1539,2019-03-20,42.44,2019
1540,2019-03-21,45.32,2019
1541,2019-03-22,44.42,2019
1542,2019-03-23,41.36,2019
1543,2019-03-24,46.4,2019
1544,2019-03-25,51.620000000000005,2019
1545,2019-03-26,42.08,2019
1546,2019-03-27,38.84,2019
1547,2019-03-28,41.36,2019
1548,2019-03-29,50.9,2019
1549,2019-03-30,57.56,2019
1550,2019-03-31,55.94,2019
1551,2019-04-01,40.28,2019
1552,2019-04-02,42.98,2019
1553,2019-04-03,50.72,2019
1554,2019-04-04,52.52,2019
1555,2019-04-05,42.8,2019
1556,2019-04-06,48.74,2019
1557,2019-04-07,56.66,2019
1558,2019-04-08,63.14,2019
1559,2019-04-09,52.7,2019
1560,2019-04-10,52.16,2019
1561,2019-04-11,45.32,2019
1562,2019-04-12,52.88,2019
1563,2019-04-13,66.02,2019
1564,2019-04-14,65.3,2019
1565,2019-04-15,59.72,2019
1566,2019-04-16,51.98,2019
1567,2019-04-17,54.32,2019
1568,2019-04-18,53.96,2019
1569,2019-04-19,68.18,2019
1570,2019-04-20,64.94,2019
1571,2019-04-21,57.02,2019
1572,2019-04-22,58.46,2019
1573,2019-04-23,64.04,2019
1574,2019-04-24,66.92,2019
1575,2019-04-25,56.66,2019
1576,2019-04-26,55.94,2019
1577,2019-04-27,56.48,2019
1578,2019-04-28,51.44,2019
1579,2019-04-29,48.92,2019
1580,2019-04-30,53.6,2019
1581,2019-05-01,54.14,2019
1582,2019-05-02,58.1,2019
1583,2019-05-03,53.42,2019
1584,2019-05-04,58.64,2019
1585,2019-05-05,55.76,2019
1586,2019-05-06,58.28,2019
1587,2019-05-07,61.88,2019
1588,2019-05-08,62.6,2019
1589,2019-05-09,57.2,2019
1590,2019-05-10,62.96,2019
1591,2019-05-11,65.48,2019
1592,2019-05-12,53.24,2019
1593,2019-05-13,46.22,2019
1594,2019-05-14,48.02,2019
1595,2019-05-15,55.76,2019
1596,2019-05-16,64.22,2019
1597,2019-05-17,68.36,2019
1598,2019-05-18,68.54,2019
1599,2019-05-19,67.82,2019
1600,2019-05-20,77.54,2019
1601,2019-05-21,68.36,2019
1602,2019-05-22,65.66,2019
1603,2019-05-23,65.12,2019
1604,2019-05-24,70.88,2019
1605,2019-05-25,64.22,2019
1606,2019-05-26,71.42,2019
1607,2019-05-27,73.75999999999999,2019
1608,2019-05-28,68.72,2019
1609,2019-05-29,68.18,2019
1610,2019-05-30,61.16,2019
1611,2019-05-31,71.24000000000001,2019
1612,2019-06-01,71.78,2019
1613,2019-06-02,73.22,2019
1614,2019-06-03,66.56,2019
1615,2019-06-04,63.68,2019
1616,2019-06-05,71.42,2019
1617,2019-06-06,77.54,2019
1618,2019-06-07,73.94,2019
1619,2019-06-08,71.42,2019
1620,2019-06-09,68.54,2019
1621,2019-06-10,65.12,2019
1622,2019-06-11,71.24000000000001,2019
1623,2019-06-12,68.18,2019
1624,2019-06-13,64.04,2019
1625,2019-06-14,66.02,2019
1626,2019-06-15,71.06,2019
1627,2019-06-16,75.38,2019
1628,2019-06-17,73.75999999999999,2019
1629,2019-06-18,71.42,2019
1630,2019-06-19,69.25999999999999,2019
1631,2019-06-20,70.34,2019
1632,2019-06-21,73.4,2019
1633,2019-06-22,73.22,2019
1634,2019-06-23,75.2,2019
1635,2019-06-24,77.72,2019
1636,2019-06-25,78.25999999999999,2019
1637,2019-06-26,81.68,2019
1638,2019-06-27,83.12,2019
1639,2019-06-28,82.75999999999999,2019
1640,2019-06-29,81.14,2019
1641,2019-06-30,77.72,2019
1642,2019-07-01,76.28,2019
1643,2019-07-02,80.06,2019
1644,2019-07-03,82.04,2019
1645,2019-07-04,81.68,2019
1646,2019-07-05,77.72,2019
1647,2019-07-06,81.5,2019
1648,2019-07-07,79.16,2019
1649,2019-07-08,73.94,2019
1650,2019-07-09,78.44,2019
1651,2019-07-10,82.94,2019
1652,2019-07-11,79.88,2019
1653,2019-07-12,78.98,2019
1654,2019-07-13,79.7,2019
1655,2019-07-14,82.94,2019
1656,2019-07-15,80.06,2019
1657,2019-07-16,82.75999999999999,2019
1658,2019-07-17,87.08000000000001,2019
1659,2019-07-18,77.72,2019
1660,2019-07-19,80.06,2019
1661,2019-07-20,90.14,2019
1662,2019-07-21,90.86,2019
1663,2019-07-22,83.12,2019
1664,2019-07-23,72.68,2019
1665,2019-07-24,75.02,2019
1666,2019-07-25,78.25999999999999,2019
1667,2019-07-26,78.08,2019
1668,2019-07-27,79.34,2019
1669,2019-07-28,80.78,2019
1670,2019-07-29,83.48,2019
1671,2019-07-30,85.64,2019
1672,2019-07-31,80.42,2019
1673,2019-08-01,77.9,2019
1674,2019-08-02,79.16,2019
1675,2019-08-03,78.62,2019
1676,2019-08-04,78.98,2019
1677,2019-08-05,74.84,2019
1678,2019-08-06,76.28,2019
1679,2019-08-07,76.1,2019
1680,2019-08-08,75.38,2019
1681,2019-08-09,75.38,2019
1682,2019-08-10,75.92,2019
1683,2019-08-11,73.75999999999999,2019
1684,2019-08-12,76.64,2019
1685,2019-08-13,77.72,2019
1686,2019-08-14,76.82,2019
1687,2019-08-15,76.46,2019
1688,2019-08-16,74.84,2019
1689,2019-08-17,79.16,2019
1690,2019-08-18,80.96,2019
1691,2019-08-19,80.42,2019
1692,2019-08-20,80.96,2019
1693,2019-08-21,80.96,2019
1694,2019-08-22,81.68,2019
1695,2019-08-23,72.14,2019
1696,2019-08-24,70.34,2019
1697,2019-08-25,70.34,2019
1698,2019-08-26,67.28,2019
1699,2019-08-27,68.36,2019
1700,2019-08-28,71.24000000000001,2019
1701,2019-08-29,74.84,2019
1702,2019-08-30,75.02,2019
1703,2019-08-31,76.64,2019
1704,2019-09-01,71.06,2019
1705,2019-09-02,72.32,2019
1706,2019-09-03,73.94,2019
1707,2019-09-04,75.92,2019
1708,2019-09-05,72.14,2019
1709,2019-09-06,65.12,2019
1710,2019-09-07,66.02,2019
1711,2019-09-08,70.16,2019
1712,2019-09-09,71.42,2019
1713,2019-09-10,72.14,2019
1714,2019-09-11,76.64,2019
1715,2019-09-12,78.25999999999999,2019
1716,2019-09-13,64.75999999999999,2019
1717,2019-09-14,69.62,2019
1718,2019-09-15,75.56,2019
1719,2019-09-16,73.58,2019
1720,2019-09-17,70.52,2019
1721,2019-09-18,64.04,2019
1722,2019-09-19,60.98,2019
1723,2019-09-20,64.04,2019
1724,2019-09-21,70.88,2019
1725,2019-09-22,73.75999999999999,2019
1726,2019-09-23,79.34,2019
1727,2019-09-24,74.12,2019
1728,2019-09-25,69.08,2019
1729,2019-09-26,69.44,2019
1730,2019-09-27,66.92,2019
1731,2019-09-28,71.24000000000001,2019
1732,2019-09-29,75.92,2019
1733,2019-09-30,65.3,2019
1734,2019-10-01,70.34,2019
1735,2019-10-02,79.88,2019
1736,2019-10-03,60.08,2019
1737,2019-10-04,60.62,2019
1738,2019-10-05,51.98,2019
1739,2019-10-06,63.32,2019
1740,2019-10-07,72.68,2019
1741,2019-10-08,60.98,2019
1742,2019-10-09,57.02,2019
1743,2019-10-10,59.9,2019
1744,2019-10-11,60.440000000000005,2019
1745,2019-10-12,60.440000000000005,2019
1746,2019-10-13,59.540000000000006,2019
1747,2019-10-14,64.04,2019
1748,2019-10-15,59.36,2019
1749,2019-10-16,59.540000000000006,2019
1750,2019-10-17,55.76,2019
1751,2019-10-18,54.5,2019
1752,2019-10-19,50.9,2019
1753,2019-10-20,51.98,2019
1754,2019-10-21,57.02,2019
1755,2019-10-22,58.64,2019
1756,2019-10-23,61.88,2019
1757,2019-10-24,56.84,2019
1758,2019-10-25,56.48,2019
1759,2019-10-26,58.28,2019
1760,2019-10-27,61.16,2019
1761,2019-10-28,60.26,2019
1762,2019-10-29,57.38,2019
1763,2019-10-30,60.26,2019
1764,2019-10-31,66.74000000000001,2019
1765,2019-11-01,56.66,2019
1766,2019-11-02,45.68,2019
1767,2019-11-03,47.120000000000005,2019
1768,2019-11-04,46.76,2019
1769,2019-11-05,53.78,2019
1770,2019-11-06,51.08,2019
1771,2019-11-07,49.64,2019
1772,2019-11-08,39.2,2019
1773,2019-11-09,33.08,2019
1774,2019-11-10,41.36,2019
1775,2019-11-11,50.54,2019
1776,2019-11-12,45.32,2019
1777,2019-11-13,28.22,2019
1778,2019-11-14,33.08,2019
1779,2019-11-15,41.0,2019
1780,2019-11-16,39.38,2019
1781,2019-11-17,34.7,2019
1782,2019-11-18,39.38,2019
1783,2019-11-19,43.88,2019
1784,2019-11-20,43.88,2019
1785,2019-11-21,45.68,2019
1786,2019-11-22,49.1,2019
1787,2019-11-23,39.56,2019
1788,2019-11-24,41.54,2019
1789,2019-11-25,44.06,2019
1790,2019-11-26,47.84,2019
1791,2019-11-27,52.16,2019
1792,2019-11-28,50.18,2019
1793,2019-11-29,36.68,2019
1794,2019-11-30,37.58,2019
1795,2019-12-01,32.72,2019
1796,2019-12-02,35.42,2019
1797,2019-12-03,33.98,2019
1798,2019-12-04,34.88,2019
1799,2019-12-05,38.84,2019
1800,2019-12-06,40.1,2019
1801,2019-12-07,37.76,2019
1802,2019-12-08,32.72,2019
1803,2019-12-09,43.52,2019
1804,2019-12-10,55.58,2019
1805,2019-12-11,38.3,2019
1806,2019-12-12,31.46,2019
1807,2019-12-13,36.32,2019
1808,2019-12-14,50.18,2019
1809,2019-12-15,45.14,2019
1810,2019-12-16,35.96,2019
1811,2019-12-17,33.8,2019
1812,2019-12-18,33.44,2019
1813,2019-12-19,21.56,2019
1814,2019-12-20,26.06,2019
1815,2019-12-21,26.96,2019
1816,2019-12-22,33.44,2019
1817,2019-12-23,42.620000000000005,2019
1818,2019-12-24,43.52,2019
1819,2019-12-25,35.96,2019
1820,2019-12-26,37.58,2019
1821,2019-12-27,48.74,2019
1822,2019-12-28,46.94,2019
1823,2019-12-29,41.72,2019
1824,2019-12-30,41.72,2019
1825,2019-12-31,40.28,2019
1826,2020-01-01,39.56,2020
1827,2020-01-02,36.5,2020
1828,2020-01-03,45.32,2020
1829,2020-01-04,48.38,2020
1830,2020-01-05,41.54,2020
1831,2020-01-06,36.86,2020
1832,2020-01-07,39.38,2020
1833,2020-01-08,36.32,2020
1834,2020-01-09,28.94,2020
1835,2020-01-10,38.3,2020
1836,2020-01-11,57.56,2020
1837,2020-01-12,64.58,2020
1838,2020-01-13,42.98,2020
1839,2020-01-14,41.54,2020
1840,2020-01-15,45.5,2020
1841,2020-01-16,44.78,2020
1842,2020-01-17,29.84,2020
1843,2020-01-18,23.54,2020
1844,2020-01-19,37.94,2020
1845,2020-01-20,27.86,2020
1846,2020-01-21,26.24,2020
1847,2020-01-22,29.84,2020
1848,2020-01-23,35.06,2020
1849,2020-01-24,41.36,2020
1850,2020-01-25,43.52,2020
1851,2020-01-26,41.9,2020
1852,2020-01-27,39.56,2020
1853,2020-01-28,40.82,2020
1854,2020-01-29,37.76,2020
1855,2020-01-30,30.74,2020
1856,2020-01-31,35.78,2020
1857,2020-02-01,40.28,2020
1858,2020-02-02,39.74,2020
1859,2020-02-03,43.34,2020
1860,2020-02-04,48.74,2020
1861,2020-02-05,45.68,2020
1862,2020-02-06,40.28,2020
1863,2020-02-07,41.9,2020
1864,2020-02-08,35.24,2020
1865,2020-02-09,35.42,2020
1866,2020-02-10,42.44,2020
1867,2020-02-11,45.5,2020
1868,2020-02-12,43.52,2020
1869,2020-02-13,39.92,2020
1870,2020-02-14,34.88,2020
1871,2020-02-15,21.38,2020
1872,2020-02-16,33.44,2020
1873,2020-02-17,42.620000000000005,2020
1874,2020-02-18,43.16,2020
1875,2020-02-19,45.14,2020
1876,2020-02-20,33.62,2020
1877,2020-02-21,28.04,2020
1878,2020-02-22,35.96,2020
1879,2020-02-23,43.7,2020
1880,2020-02-24,46.76,2020
1881,2020-02-25,48.38,2020
1882,2020-02-26,46.94,2020
1883,2020-02-27,43.16,2020
1884,2020-02-28,33.98,2020
1885,2020-02-29,32.9,2020
1886,2020-03-01,32.36,2020
1887,2020-03-02,44.78,2020
1888,2020-03-03,53.6,2020
1889,2020-03-04,51.08,2020
1890,2020-03-05,46.94,2020
1891,2020-03-06,41.72,2020
1892,2020-03-07,40.82,2020
1893,2020-03-08,43.88,2020
1894,2020-03-09,54.68,2020
1895,2020-03-10,59.18,2020
1896,2020-03-11,53.42,2020
1897,2020-03-12,46.76,2020
1898,2020-03-13,55.04,2020
1899,2020-03-14,51.26,2020
1900,2020-03-15,48.02,2020
1901,2020-03-16,39.92,2020
1902,2020-03-17,45.32,2020
1903,2020-03-18,47.84,2020
1904,2020-03-19,46.22,2020
1905,2020-03-20,55.22,2020
1906,2020-03-21,54.68,2020
1907,2020-03-22,39.02,2020
1908,2020-03-23,38.84,2020
1909,2020-03-24,44.24,2020
1910,2020-03-25,43.88,2020
1911,2020-03-26,45.86,2020
1912,2020-03-27,56.84,2020
1913,2020-03-28,50.72,2020
1914,2020-03-29,46.22,2020
1915,2020-03-30,47.120000000000005,2020
1916,2020-03-31,44.42,2020
1917,2020-04-01,45.68,2020
1918,2020-04-02,48.74,2020
1919,2020-04-03,50.72,2020
1920,2020-04-04,51.8,2020
1921,2020-04-05,51.8,2020
1922,2020-04-06,55.94,2020
