,Measurement_date,Mean Temperature (Â°F),Year
1923,2020-04-07,58.28,2020
1924,2020-04-08,58.82,2020
1925,2020-04-09,52.52,2020
1926,2020-04-10,44.78,2020
1927,2020-04-11,46.04,2020
1928,2020-04-12,50.54,2020
1929,2020-04-13,60.440000000000005,2020
1930,2020-04-14,54.68,2020
1931,2020-04-15,48.2,2020
1932,2020-04-16,46.22,2020
1933,2020-04-17,41.72,2020
1934,2020-04-18,44.96,2020
1935,2020-04-19,47.66,2020
1936,2020-04-20,53.42,2020
1937,2020-04-21,50.36,2020
1938,2020-04-22,44.06,2020
1939,2020-04-23,44.78,2020
1940,2020-04-24,45.32,2020
1941,2020-04-25,51.44,2020
1942,2020-04-26,49.46,2020
1943,2020-04-27,44.78,2020
1944,2020-04-28,51.26,2020
1945,2020-04-29,53.06,2020
1946,2020-04-30,53.42,2020
1947,2020-05-01,58.28,2020
1948,2020-05-02,62.78,2020
1949,2020-05-03,67.1,2020
1950,2020-05-04,67.28,2020
1951,2020-05-05,53.78,2020
1952,2020-05-06,51.98,2020
1953,2020-05-07,53.96,2020
1954,2020-05-08,52.7,2020
1955,2020-05-09,41.54,2020
1956,2020-05-10,48.92,2020
1957,2020-05-11,54.14,2020
1958,2020-05-12,51.26,2020
1959,2020-05-13,53.06,2020
1960,2020-05-14,55.94,2020
1961,2020-05-15,70.16,2020
1962,2020-05-16,72.32,2020
1963,2020-05-17,61.52,2020
1964,2020-05-18,60.440000000000005,2020
1965,2020-05-19,61.7,2020
1966,2020-05-20,57.38,2020
1967,2020-05-21,55.94,2020
1968,2020-05-22,62.42,2020
1969,2020-05-23,64.04,2020
1970,2020-05-24,58.82,2020
1971,2020-05-25,61.88,2020
1972,2020-05-26,64.58,2020
1973,2020-05-27,65.84,2020
1974,2020-05-28,68.54,2020
1975,2020-05-29,75.38,2020
1976,2020-05-30,74.84,2020
1977,2020-05-31,67.28,2020
1978,2020-06-01,61.88,2020
1979,2020-06-02,66.02,2020
1980,2020-06-03,70.16,2020
1981,2020-06-04,76.64,2020
1982,2020-06-05,74.84,2020
1983,2020-06-06,78.25999999999999,2020
1984,2020-06-07,73.75999999999999,2020
1985,2020-06-08,70.88,2020
1986,2020-06-09,76.28,2020
1987,2020-06-10,79.16,2020
1988,2020-06-11,77.54,2020
1989,2020-06-12,78.08,2020
1990,2020-06-13,71.06,2020
1991,2020-06-14,64.04,2020
1992,2020-06-15,66.56,2020
1993,2020-06-16,67.1,2020
1994,2020-06-17,69.44,2020
1995,2020-06-18,69.25999999999999,2020
1996,2020-06-19,72.14,2020
1997,2020-06-20,76.28,2020
1998,2020-06-21,76.64,2020
1999,2020-06-22,80.42,2020
2000,2020-06-23,80.6,2020
2001,2020-06-24,80.42,2020
2002,2020-06-25,78.98,2020
2003,2020-06-26,77.72,2020
2004,2020-06-27,76.64,2020
2005,2020-06-28,80.96,2020
2006,2020-06-29,79.88,2020
2007,2020-06-30,73.4,2020
2008,2020-07-01,73.04,2020
2009,2020-07-02,79.52,2020
2010,2020-07-03,85.46000000000001,2020
2011,2020-07-04,76.28,2020
2012,2020-07-05,80.96,2020
2013,2020-07-06,82.4,2020
2014,2020-07-07,76.64,2020
2015,2020-07-08,78.08,2020
2016,2020-07-09,79.52,2020
2017,2020-07-10,77.18,2020
2018,2020-07-11,78.08,2020
2019,2020-07-12,80.06,2020
2020,2020-07-13,80.42,2020
2021,2020-07-14,79.52,2020
2022,2020-07-15,76.64,2020
2023,2020-07-16,73.75999999999999,2020
2024,2020-07-17,75.02,2020
2025,2020-07-18,82.58,2020
2026,2020-07-19,85.1,2020
2027,2020-07-20,87.61999999999999,2020
2028,2020-07-21,85.46000000000001,2020
2029,2020-07-22,84.38000000000001,2020
2030,2020-07-23,78.62,2020
2031,2020-07-24,77.54,2020
2032,2020-07-25,80.06,2020
2033,2020-07-26,84.56,2020
2034,2020-07-27,86.0,2020
2035,2020-07-28,86.72,2020
2036,2020-07-29,83.66,2020
2037,2020-07-30,84.2,2020
2038,2020-07-31,77.72,2020
2039,2020-08-01,79.34,2020
2040,2020-08-02,82.04,2020
2041,2020-08-03,84.2,2020
2042,2020-08-04,76.46,2020
2043,2020-08-05,79.52,2020
2044,2020-08-06,76.28,2020
2045,2020-08-07,75.02,2020
2046,2020-08-08,75.02,2020
2047,2020-08-09,78.44,2020
2048,2020-08-10,83.12,2020
2049,2020-08-11,82.4,2020
2050,2020-08-12,82.22,2020
2051,2020-08-13,78.08,2020
2052,2020-08-14,79.52,2020
2053,2020-08-15,76.64,2020
2054,2020-08-16,70.7,2020
2055,2020-08-17,71.96,2020
2056,2020-08-18,74.12,2020
2057,2020-08-19,72.86,2020
2058,2020-08-20,72.32,2020
2059,2020-08-21,75.38,2020
2060,2020-08-22,80.42,2020
2061,2020-08-23,78.8,2020
2062,2020-08-24,81.68,2020
2063,2020-08-25,81.86,2020
2064,2020-08-26,75.56,2020
2065,2020-08-27,78.62,2020
2066,2020-08-28,77.18,2020
2067,2020-08-29,75.92,2020
2068,2020-08-30,74.84,2020
2069,2020-08-31,69.44,2020
2070,2020-09-01,73.22,2020
2071,2020-09-02,75.02,2020
2072,2020-09-03,79.7,2020
2073,2020-09-04,76.28,2020
2074,2020-09-05,73.75999999999999,2020
2075,2020-09-06,72.14,2020
2076,2020-09-07,72.68,2020
2077,2020-09-08,74.48,2020
2078,2020-09-09,75.02,2020
2079,2020-09-10,77.54,2020
2080,2020-09-11,74.12,2020
2081,2020-09-12,66.74000000000001,2020
2082,2020-09-13,68.54,2020
2083,2020-09-14,72.86,2020
2084,2020-09-15,60.440000000000005,2020
2085,2020-09-16,62.24,2020
2086,2020-09-17,68.0,2020
2087,2020-09-18,67.64,2020
2088,2020-09-19,57.56,2020
2089,2020-09-20,55.58,2020
2090,2020-09-21,55.94,2020
2091,2020-09-22,59.18,2020
2092,2020-09-23,68.18,2020
2093,2020-09-24,69.44,2020
2094,2020-09-25,67.64,2020
2095,2020-09-26,68.54,2020
2096,2020-09-27,71.78,2020
2097,2020-09-28,73.22,2020
2098,2020-09-29,71.06,2020
2099,2020-09-30,67.82,2020
2100,2020-10-01,64.22,2020
2101,2020-10-02,61.34,2020
2102,2020-10-03,58.64,2020
2103,2020-10-04,57.92,2020
2104,2020-10-05,61.34,2020
2105,2020-10-06,61.52,2020
2106,2020-10-07,65.48,2020
2107,2020-10-08,61.34,2020
2108,2020-10-09,58.64,2020
2109,2020-10-10,63.5,2020
2110,2020-10-11,65.48,2020
2111,2020-10-12,55.4,2020
2112,2020-10-13,55.94,2020
2113,2020-10-14,59.540000000000006,2020
2114,2020-10-15,62.6,2020
2115,2020-10-16,59.36,2020
2116,2020-10-17,53.06,2020
2117,2020-10-18,51.98,2020
2118,2020-10-19,58.1,2020
2119,2020-10-20,63.68,2020
2120,2020-10-21,64.04,2020
2121,2020-10-22,66.38,2020
2122,2020-10-23,64.4,2020
2123,2020-10-24,64.75999999999999,2020
2124,2020-10-25,49.64,2020
2125,2020-10-26,52.52,2020
2126,2020-10-27,57.02,2020
2127,2020-10-28,54.68,2020
2128,2020-10-29,53.06,2020
2129,2020-10-30,43.52,2020
2130,2020-10-31,38.84,2020
2131,2020-11-01,48.38,2020
2132,2020-11-02,43.88,2020
2133,2020-11-03,45.32,2020
2134,2020-11-04,50.54,2020
2135,2020-11-05,56.48,2020
2136,2020-11-06,59.36,2020
2137,2020-11-07,60.62,2020
2138,2020-11-08,61.34,2020
2139,2020-11-09,60.98,2020
2140,2020-11-10,62.78,2020
2141,2020-11-11,66.56,2020
2142,2020-11-12,60.62,2020
2143,2020-11-13,48.74,2020
2144,2020-11-14,47.48,2020
2145,2020-11-15,47.120000000000005,2020
2146,2020-11-16,52.88,2020
2147,2020-11-17,43.34,2020
2148,2020-11-18,35.78,2020
2149,2020-11-19,35.78,2020
2150,2020-11-20,49.28,2020
2151,2020-11-21,55.94,2020
2152,2020-11-22,48.74,2020
2153,2020-11-23,54.32,2020
2154,2020-11-24,44.06,2020
2155,2020-11-25,47.84,2020
2156,2020-11-26,57.74,2020
2157,2020-11-27,54.68,2020
2158,2020-11-28,51.44,2020
2159,2020-11-29,44.96,2020
2160,2020-11-30,53.06,2020
2161,2020-12-01,53.06,2020
2162,2020-12-02,39.38,2020
2163,2020-12-03,39.38,2020
2164,2020-12-04,46.22,2020
2165,2020-12-05,44.06,2020
2166,2020-12-06,38.66,2020
2167,2020-12-07,33.98,2020
2168,2020-12-08,33.44,2020
2169,2020-12-09,32.72,2020
2170,2020-12-10,40.28,2020
2171,2020-12-11,42.98,2020
2172,2020-12-12,46.22,2020
2173,2020-12-13,51.98,2020
2174,2020-12-14,41.9,2020
2175,2020-12-15,35.78,2020
2176,2020-12-16,28.76,2020
2177,2020-12-17,27.68,2020
2178,2020-12-18,26.78,2020
2179,2020-12-19,24.62,2020
2180,2020-12-20,31.64,2020
2181,2020-12-21,39.02,2020
2182,2020-12-22,39.56,2020
2183,2020-12-23,40.28,2020
2184,2020-12-24,48.02,2020
2185,2020-12-25,53.96,2020
2186,2020-12-26,28.94,2020
2187,2020-12-27,29.12,2020
2188,2020-12-28,39.74,2020
2189,2020-12-29,39.2,2020
2190,2020-12-30,32.9,2020
2191,2020-12-31,42.98,2020
2192,2021-01-01,34.7,2021
2193,2021-01-02,41.54,2021
2194,2021-01-03,35.78,2021
2195,2021-01-04,37.76,2021
2196,2021-01-05,38.66,2021
2197,2021-01-06,37.76,2021
2198,2021-01-07,36.14,2021
2199,2021-01-08,32.36,2021
2200,2021-01-09,30.74,2021
2201,2021-01-10,34.88,2021
2202,2021-01-11,31.46,2021
2203,2021-01-12,34.88,2021
2204,2021-01-13,37.22,2021
2205,2021-01-14,40.46,2021
2206,2021-01-15,40.1,2021
2207,2021-01-16,44.6,2021
2208,2021-01-17,39.02,2021
2209,2021-01-18,40.28,2021
2210,2021-01-19,37.4,2021
2211,2021-01-20,34.88,2021
2212,2021-01-21,31.64,2021
2213,2021-01-22,38.48,2021
2214,2021-01-23,32.54,2021
2215,2021-01-24,26.78,2021
2216,2021-01-25,30.56,2021
2217,2021-01-26,33.26,2021
2218,2021-01-27,35.06,2021
2219,2021-01-28,30.74,2021
2220,2021-01-29,21.56,2021
2221,2021-01-30,22.46,2021
2222,2021-01-31,23.18,2021
2223,2021-02-01,26.06,2021
2224,2021-02-02,31.82,2021
2225,2021-02-03,32.9,2021
2226,2021-02-04,34.52,2021
2227,2021-02-05,38.12,2021
2228,2021-02-06,38.12,2021
2229,2021-02-07,33.08,2021
2230,2021-02-08,24.08,2021
2231,2021-02-09,27.14,2021
2232,2021-02-10,28.94,2021
2233,2021-02-11,28.94,2021
2234,2021-02-12,25.16,2021
2235,2021-02-13,25.52,2021
2236,2021-02-14,29.66,2021
2237,2021-02-15,32.54,2021
2238,2021-02-16,38.66,2021
2239,2021-02-17,29.84,2021
2240,2021-02-18,27.14,2021
2241,2021-02-19,28.76,2021
2242,2021-02-20,31.46,2021
2243,2021-02-21,29.12,2021
2244,2021-02-22,31.64,2021
2245,2021-02-23,37.04,2021
2246,2021-02-24,43.52,2021
2247,2021-02-25,45.68,2021
2248,2021-02-26,40.28,2021
2249,2021-02-27,42.8,2021
2250,2021-02-28,41.9,2021
2251,2021-03-01,43.34,2021
2252,2021-03-02,30.74,2021
2253,2021-03-03,37.76,2021
2254,2021-03-04,41.9,2021
2255,2021-03-05,30.38,2021
2256,2021-03-06,33.44,2021
2257,2021-03-07,33.26,2021
2258,2021-03-08,34.16,2021
2259,2021-03-09,48.02,2021
2260,2021-03-10,45.86,2021
2261,2021-03-11,54.32,2021
2262,2021-03-12,62.78,2021
2263,2021-03-13,46.22,2021
2264,2021-03-14,45.86,2021
2265,2021-03-15,32.54,2021
2266,2021-03-16,33.08,2021
2267,2021-03-17,38.84,2021
2268,2021-03-18,44.24,2021
2269,2021-03-19,39.92,2021
2270,2021-03-20,42.98,2021
2271,2021-03-21,48.74,2021
2272,2021-03-22,48.38,2021
2273,2021-03-23,48.74,2021
2274,2021-03-24,51.620000000000005,2021
2275,2021-03-25,56.3,2021
2276,2021-03-26,63.68,2021
2277,2021-03-27,58.64,2021
2278,2021-03-28,55.22,2021
2279,2021-03-29,51.620000000000005,2021
2280,2021-03-30,49.64,2021
2281,2021-03-31,56.3,2021
2282,2021-04-01,49.46,2021
2283,2021-04-02,35.6,2021
2284,2021-04-03,39.92,2021
2285,2021-04-04,51.26,2021
2286,2021-04-05,57.92,2021
2287,2021-04-06,58.46,2021
2288,2021-04-07,59.36,2021
2289,2021-04-08,57.2,2021
2290,2021-04-09,51.98,2021
2291,2021-04-10,55.4,2021
2292,2021-04-11,54.86,2021
2293,2021-04-12,47.48,2021
2294,2021-04-13,51.98,2021
2295,2021-04-14,57.92,2021
2296,2021-04-15,55.94,2021
2297,2021-04-16,47.48,2021
2298,2021-04-17,48.02,2021
2299,2021-04-18,53.96,2021
2300,2021-04-19,57.74,2021
2301,2021-04-20,60.62,2021
2302,2021-04-21,61.16,2021
2303,2021-04-22,43.88,2021
2304,2021-04-23,50.72,2021
2305,2021-04-24,59.9,2021
2306,2021-04-25,57.92,2021
2307,2021-04-26,54.5,2021
2308,2021-04-27,54.68,2021
2309,2021-04-28,66.02,2021
2310,2021-04-29,70.88,2021
2311,2021-04-30,67.64,2021
2312,2021-05-01,54.14,2021
2313,2021-05-02,66.92,2021
2314,2021-05-03,66.02,2021
2315,2021-05-04,60.98,2021
2316,2021-05-05,57.38,2021
2317,2021-05-06,58.64,2021
2318,2021-05-07,58.46,2021
2319,2021-05-08,53.24,2021
2320,2021-05-09,52.34,2021
2321,2021-05-10,54.14,2021
2322,2021-05-11,58.64,2021
2323,2021-05-12,58.64,2021
2324,2021-05-13,63.14,2021
2325,2021-05-14,64.94,2021
2326,2021-05-15,67.82,2021
2327,2021-05-16,67.28,2021
2328,2021-05-17,66.38,2021
2329,2021-05-18,71.24000000000001,2021
2330,2021-05-19,77.36,2021
2331,2021-05-20,70.52,2021
2332,2021-05-21,69.08,2021
2333,2021-05-22,79.52,2021
2334,2021-05-23,83.84,2021
2335,2021-05-24,67.82,2021
2336,2021-05-25,66.92,2021
2337,2021-05-26,76.82,2021
2338,2021-05-27,76.28,2021
2339,2021-05-28,65.12,2021
2340,2021-05-29,51.26,2021
2341,2021-05-30,50.18,2021
2342,2021-05-31,58.28,2021
2343,2021-06-01,68.18,2021
2344,2021-06-02,69.98,2021
2345,2021-06-03,67.64,2021
2346,2021-06-04,72.86,2021
2347,2021-06-05,77.36,2021
2348,2021-06-06,86.0,2021
2349,2021-06-07,84.91999999999999,2021
2350,2021-06-08,82.94,2021
2351,2021-06-09,80.96,2021
2352,2021-06-10,79.16,2021
2353,2021-06-11,68.36,2021
2354,2021-06-12,68.36,2021
2355,2021-06-13,68.54,2021
2356,2021-06-14,70.7,2021
2357,2021-06-15,74.48,2021
2358,2021-06-16,71.96,2021
2359,2021-06-17,71.24000000000001,2021
2360,2021-06-18,74.12,2021
2361,2021-06-19,79.16,2021
2362,2021-06-20,76.64,2021
2363,2021-06-21,83.12,2021
2364,2021-06-22,74.12,2021
2365,2021-06-23,66.38,2021
2366,2021-06-24,69.98,2021
2367,2021-06-25,70.52,2021
2368,2021-06-26,76.82,2021
2369,2021-06-27,82.58,2021
2370,2021-06-28,86.0,2021
2371,2021-06-29,89.41999999999999,2021
2372,2021-06-30,91.76,2021
2373,2021-07-01,80.42,2021
2374,2021-07-02,75.02,2021
2375,2021-07-03,65.48,2021
2376,2021-07-04,70.88,2021
2377,2021-07-05,77.18,2021
2378,2021-07-06,84.02,2021
2379,2021-07-07,82.04,2021
2380,2021-07-08,83.48,2021
2381,2021-07-09,79.34,2021
2382,2021-07-10,78.08,2021
2383,2021-07-11,76.28,2021
2384,2021-07-12,79.88,2021
2385,2021-07-13,75.02,2021
2386,2021-07-14,78.25999999999999,2021
2387,2021-07-15,82.22,2021
2388,2021-07-16,86.72,2021
2389,2021-07-17,84.56,2021
2390,2021-07-18,78.62,2021
2391,2021-07-19,77.54,2021
2392,2021-07-20,81.14,2021
2393,2021-07-21,80.24000000000001,2021
2394,2021-07-22,77.0,2021
2395,2021-07-23,77.18,2021
2396,2021-07-24,76.28,2021
2397,2021-07-25,77.72,2021
2398,2021-07-26,83.84,2021
2399,2021-07-27,84.74,2021
2400,2021-07-28,78.44,2021
2401,2021-07-29,75.74000000000001,2021
2402,2021-07-30,76.82,2021
2403,2021-07-31,71.6,2021
2404,2021-08-01,72.86,2021
2405,2021-08-02,72.86,2021
2406,2021-08-03,73.4,2021
2407,2021-08-04,73.75999999999999,2021
2408,2021-08-05,75.38,2021
2409,2021-08-06,79.16,2021
2410,2021-08-07,81.32,2021
2411,2021-08-08,75.74000000000001,2021
2412,2021-08-09,75.56,2021
2413,2021-08-10,78.98,2021
2414,2021-08-11,81.5,2021
2415,2021-08-12,84.38000000000001,2021
2416,2021-08-13,88.7,2021
2417,2021-08-14,86.72,2021
2418,2021-08-15,78.98,2021
2419,2021-08-16,76.28,2021
2420,2021-08-17,77.72,2021
2421,2021-08-18,79.34,2021
2422,2021-08-19,82.58,2021
2423,2021-08-20,80.78,2021
2424,2021-08-21,78.98,2021
2425,2021-08-22,75.74000000000001,2021
2426,2021-08-23,77.9,2021
2427,2021-08-24,83.48,2021
2428,2021-08-25,84.74,2021
2429,2021-08-26,85.64,2021
2430,2021-08-27,85.46000000000001,2021
2431,2021-08-28,77.72,2021
2432,2021-08-29,72.86,2021
2433,2021-08-30,79.16,2021
2434,2021-08-31,81.86,2021
2435,2021-09-01,75.38,2021
2436,2021-09-02,70.16,2021
2437,2021-09-03,68.54,2021
2438,2021-09-04,71.24000000000001,2021
2439,2021-09-05,71.96,2021
2440,2021-09-06,76.82,2021
2441,2021-09-07,75.02,2021
2442,2021-09-08,77.36,2021
2443,2021-09-09,74.12,2021
2444,2021-09-10,71.42,2021
2445,2021-09-11,69.98,2021
2446,2021-09-12,74.48,2021
2447,2021-09-13,80.42,2021
2448,2021-09-14,75.56,2021
2449,2021-09-15,79.88,2021
2450,2021-09-16,76.64,2021
2451,2021-09-17,74.48,2021
2452,2021-09-18,77.72,2021
2453,2021-09-19,74.84,2021
2454,2021-09-20,69.44,2021
2455,2021-09-21,71.96,2021
2456,2021-09-22,77.18,2021
2457,2021-09-23,77.54,2021
2458,2021-09-24,68.36,2021
2459,2021-09-25,68.18,2021
2460,2021-09-26,69.08,2021
2461,2021-09-27,69.98,2021
2462,2021-09-28,70.7,2021
2463,2021-09-29,64.75999999999999,2021
2464,2021-09-30,64.4,2021
2465,2021-10-01,61.7,2021
2466,2021-10-02,64.22,2021
2467,2021-10-03,69.62,2021
2468,2021-10-04,72.68,2021
2469,2021-10-05,64.58,2021
2470,2021-10-06,66.74000000000001,2021
2471,2021-10-07,69.44,2021
2472,2021-10-08,69.62,2021
2473,2021-10-09,67.46,2021
2474,2021-10-10,65.48,2021
2475,2021-10-11,67.46,2021
2476,2021-10-12,67.28,2021
2477,2021-10-13,67.64,2021
2478,2021-10-14,71.42,2021
2479,2021-10-15,72.68,2021
2480,2021-10-16,73.22,2021
2481,2021-10-17,59.18,2021
2482,2021-10-18,55.22,2021
2483,2021-10-19,56.48,2021
2484,2021-10-20,66.92,2021
2485,2021-10-21,68.0,2021
2486,2021-10-22,67.28,2021
2487,2021-10-23,57.74,2021
2488,2021-10-24,55.4,2021
2489,2021-10-25,66.02,2021
2490,2021-10-26,62.42,2021
2491,2021-10-27,60.440000000000005,2021
2492,2021-10-28,55.76,2021
2493,2021-10-29,55.76,2021
2494,2021-10-30,60.98,2021
2495,2021-10-31,61.52,2021
2496,2021-11-01,57.92,2021
2497,2021-11-02,52.52,2021
2498,2021-11-03,47.48,2021
2499,2021-11-04,45.32,2021
2500,2021-11-05,45.32,2021
2501,2021-11-06,45.68,2021
2502,2021-11-07,45.86,2021
2503,2021-11-08,54.14,2021
2504,2021-11-09,58.64,2021
2505,2021-11-10,61.34,2021
2506,2021-11-11,52.88,2021
2507,2021-11-12,64.22,2021
2508,2021-11-13,52.52,2021
2509,2021-11-14,42.44,2021
2510,2021-11-15,44.96,2021
2511,2021-11-16,43.88,2021
2512,2021-11-17,46.04,2021
2513,2021-11-18,58.64,2021
2514,2021-11-19,49.82,2021
2515,2021-11-20,42.44,2021
2516,2021-11-21,48.38,2021
2517,2021-11-22,51.44,2021
2518,2021-11-23,39.2,2021
2519,2021-11-24,38.3,2021
2520,2021-11-25,44.78,2021
2521,2021-11-26,46.58,2021
2522,2021-11-27,38.66,2021
2523,2021-11-28,37.04,2021
2524,2021-11-29,41.0,2021
2525,2021-11-30,35.78,2021
2526,2021-12-01,45.32,2021
2527,2021-12-02,53.24,2021
2528,2021-12-03,48.92,2021
2529,2021-12-04,42.8,2021
2530,2021-12-05,42.44,2021
2531,2021-12-06,53.42,2021
2532,2021-12-07,43.7,2021
2533,2021-12-08,39.2,2021
2534,2021-12-09,36.14,2021
2535,2021-12-10,43.52,2021
2536,2021-12-11,52.16,2021
2537,2021-12-12,51.44,2021
2538,2021-12-13,44.78,2021
2539,2021-12-14,47.66,2021
2540,2021-12-15,44.42,2021
2541,2021-12-16,56.66,2021
2542,2021-12-17,58.46,2021
2543,2021-12-18,45.5,2021
2544,2021-12-19,42.44,2021
2545,2021-12-20,31.28,2021
2546,2021-12-21,34.52,2021
2547,2021-12-22,43.34,2021
2548,2021-12-23,35.42,2021
2549,2021-12-24,36.32,2021
2550,2021-12-25,40.82,2021
2551,2021-12-26,49.64,2021
2552,2021-12-27,38.66,2021
2553,2021-12-28,41.54,2021
2554,2021-12-29,44.42,2021
2555,2021-12-30,45.86,2021
2556,2021-12-31,49.82,2021
