City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Tokmak,47.2514,35.7058,70.68,38,0,8.57,UA,2022-08-08 02:07:41
1,Mataura,-46.1927,168.8643,42.48,66,7,9.69,NZ,2022-08-08 02:07:42
2,Brae,60.3964,-1.353,55.6,95,100,13.82,GB,2022-08-08 01:58:14
3,Ushuaia,-54.8,-68.3,38.86,60,0,8.05,AR,2022-08-08 02:07:42
4,Tura,25.5198,90.2201,78.76,91,100,3.69,IN,2022-08-08 02:07:42
5,Ancud,-41.8697,-73.8203,43.23,86,5,3.4,CL,2022-08-08 02:07:43
6,Lorengau,-2.0226,147.2712,84.85,70,92,8.95,PG,2022-08-08 02:07:43
7,Rikitea,-23.1203,-134.9692,71.47,73,100,34.07,PF,2022-08-08 02:07:43
8,Jamestown,42.097,-79.2353,76.71,65,0,8.05,US,2022-08-08 02:07:44
9,Panguna,-6.3164,155.4848,78.75,72,49,1.43,PG,2022-08-08 02:07:44
10,Tiksi,71.6872,128.8694,48.63,98,100,5.86,RU,2022-08-08 02:07:44
11,Bredasdorp,-34.5322,20.0403,57.09,90,100,2.8,ZA,2022-08-08 02:07:45
12,Tual,-5.6667,132.75,80.01,81,100,20.0,ID,2022-08-08 02:03:58
13,Fershampenuaz,53.5202,59.8117,63.03,82,96,7.0,RU,2022-08-08 02:07:45
14,Tasiilaq,65.6145,-37.6368,42.96,98,100,3.27,GL,2022-08-08 02:07:45
15,Castro,-24.7911,-50.0119,57.09,94,100,6.82,BR,2022-08-08 02:07:46
16,Hobart,-42.8794,147.3294,52.27,74,20,9.22,AU,2022-08-08 02:07:46
17,Albany,42.6001,-73.9662,79.21,86,1,4.05,US,2022-08-08 02:07:46
18,Hobyo,5.3505,48.5268,74.95,83,10,24.18,SO,2022-08-08 02:03:17
19,Barrow,71.2906,-156.7887,45.41,65,96,18.03,US,2022-08-08 02:07:47
20,Tateyama,34.9833,139.8667,83.17,80,15,18.43,JP,2022-08-08 02:07:47
21,Touros,-5.1989,-35.4608,73.78,85,27,12.95,BR,2022-08-08 02:03:26
22,Zhigansk,66.7697,123.3711,56.77,73,84,14.47,RU,2022-08-08 02:07:47
23,Mazamari,-11.3258,-74.5308,67.84,98,22,2.06,PE,2022-08-08 02:02:04
24,Parabel,58.6978,81.4825,60.94,87,15,7.02,RU,2022-08-08 02:07:48
25,Carnarvon,-24.8667,113.6333,66.61,64,0,11.23,AU,2022-08-08 02:07:48
26,Richards Bay,-28.783,32.0377,67.12,87,31,11.27,ZA,2022-08-08 02:07:48
27,Kapaa,22.0752,-159.319,82.72,74,75,11.5,US,2022-08-08 02:03:34
28,Bathsheba,13.2167,-59.5167,81.05,96,26,18.84,BB,2022-08-08 02:00:55
29,Hasaki,35.7333,140.8333,91.29,78,16,20.13,JP,2022-08-08 01:58:15
30,Ilulissat,69.2167,-51.1,42.82,100,100,3.44,GL,2022-08-08 02:07:49
31,Dikson,73.5069,80.5464,42.03,100,100,6.71,RU,2022-08-08 02:07:49
32,Busselton,-33.65,115.3333,53.33,87,96,24.14,AU,2022-08-08 02:07:50
33,Coihaique,-45.5752,-72.0662,36.21,87,100,2.3,CL,2022-08-08 02:03:05
34,Butaritari,3.0707,172.7902,81.66,73,95,13.76,KI,2022-08-08 02:07:50
35,Chuy,-33.6971,-53.4616,47.01,89,6,6.51,UY,2022-08-08 02:07:51
36,Ongandjera,-17.8833,15.0667,61.92,23,5,6.69,NA,2022-08-08 02:07:51
37,Tezu,27.9167,96.1667,89.62,64,29,1.92,IN,2022-08-08 01:59:23
38,Tommot,58.9564,126.2925,60.75,72,100,8.34,RU,2022-08-08 02:07:51
39,Moengo,5.6167,-54.4,75.18,94,86,1.88,SR,2022-08-08 02:07:52
40,Punta Arenas,-53.15,-70.9167,35.71,87,40,12.66,CL,2022-08-08 02:07:52
41,Kashi,39.4547,75.9797,78.58,43,66,6.8,CN,2022-08-08 02:07:52
42,Tuktoyaktuk,69.4541,-133.0374,45.5,75,75,7.02,CA,2022-08-08 02:07:52
43,Tukrah,32.5341,20.5791,78.94,81,0,4.85,LY,2022-08-08 02:07:53
44,Porto Velho,-8.7619,-63.9039,78.85,83,0,1.14,BR,2022-08-08 02:06:40
45,Puerto Ayacucho,5.6639,-67.6236,76.39,89,83,3.15,VE,2022-08-08 02:07:53
46,Visby,57.6409,18.296,61.83,67,40,6.91,SE,2022-08-08 02:07:54
47,Biltine,14.5333,20.9167,75.97,78,100,20.96,TD,2022-08-08 02:07:54
48,Thompson,55.7435,-97.8558,67.5,55,67,7.56,CA,2022-08-08 02:04:31
49,Sandwick,60.0,-1.25,55.22,94,100,8.05,GB,2022-08-08 02:08:54
50,Arona,28.0996,-16.681,67.69,78,0,12.66,ES,2022-08-08 02:00:38
51,Bethel,41.3712,-73.414,80.96,88,100,0.0,US,2022-08-08 02:07:00
52,Douglas,41.3,-96.167,76.08,85,100,9.22,US,2022-08-08 02:08:14
53,Sakakah,29.9697,40.2064,94.57,23,53,5.75,SA,2022-08-08 02:08:55
54,Goundi,9.3627,17.366,69.96,92,51,3.98,TD,2022-08-08 02:08:55
55,Cherskiy,68.75,161.3,51.04,49,38,4.12,RU,2022-08-08 02:08:56
56,Houma,29.5958,-90.7195,80.01,88,40,3.0,US,2022-08-08 02:08:56
57,Vaitape,-16.5167,-151.75,76.35,70,83,25.23,PF,2022-08-08 02:08:56
58,Gizo,-8.103,156.8419,82.33,73,93,1.28,SB,2022-08-08 02:08:56
59,Nikolskoye,59.7035,30.7861,57.87,81,100,4.03,RU,2022-08-08 02:08:57
60,Bandarbeyla,9.4942,50.8122,76.5,64,9,27.54,SO,2022-08-08 02:08:57
61,Bengkulu,-3.8004,102.2655,80.83,73,11,4.74,ID,2022-08-08 02:08:57
62,Avarua,-21.2078,-159.775,75.25,60,40,18.41,CK,2022-08-08 02:08:58
63,Saskylakh,71.9167,114.0833,53.19,59,100,9.48,RU,2022-08-08 02:08:58
64,Port Elizabeth,-33.918,25.5701,60.1,99,98,11.01,ZA,2022-08-08 02:08:58
65,Georgetown,5.4112,100.3354,85.95,70,20,8.05,MY,2022-08-08 02:04:41
66,Caravelas,-17.7125,-39.2481,72.99,77,7,9.75,BR,2022-08-08 02:01:26
67,Togur,58.3631,82.8265,63.64,72,5,5.97,RU,2022-08-08 02:08:59
68,Kodiak,57.79,-152.4072,63.91,52,0,8.05,US,2022-08-08 02:08:59
69,Mangai,-4.05,19.5333,72.91,53,14,0.54,CD,2022-08-08 02:09:00
70,Vaini,-21.2,-175.2,80.76,89,20,10.36,TO,2022-08-08 02:09:00
71,Nishihara,26.1842,127.7558,89.26,69,40,9.22,JP,2022-08-08 02:09:00
72,Codrington,-38.2667,141.9667,53.49,56,6,3.62,AU,2022-08-08 02:09:01
73,Pevek,69.7008,170.3133,32.85,89,100,15.26,RU,2022-08-08 02:09:01
74,Puqi,29.7167,113.8833,96.08,46,21,11.3,CN,2022-08-08 02:09:01
75,Chokurdakh,70.6333,147.9167,60.48,32,99,17.22,RU,2022-08-08 02:09:02
76,Saldanha,-33.0117,17.9442,57.06,85,48,11.5,ZA,2022-08-08 02:09:02
77,Alofi,-19.0595,-169.9187,76.87,76,1,20.67,NU,2022-08-08 02:09:03
78,Yabassi,4.457,9.9682,72.91,98,100,1.57,CM,2022-08-08 02:09:03
79,Kaitangata,-46.2817,169.8464,43.41,54,32,12.95,NZ,2022-08-08 02:09:03
80,Ostrovnoy,68.0531,39.5131,52.3,76,94,11.61,RU,2022-08-08 02:09:04
81,Male,4.1748,73.5089,78.75,89,75,13.8,MV,2022-08-08 01:58:48
82,Dolgorukovo,52.3195,38.3453,69.62,44,100,4.56,RU,2022-08-08 02:09:04
83,Luderitz,-26.6481,15.1594,55.94,72,1,9.31,NA,2022-08-08 02:09:05
84,Isangel,-19.55,169.2667,81.86,69,8,5.61,VU,2022-08-08 02:02:11
85,Guadalupe Y Calvo,26.1,-106.9667,54.14,95,100,3.8,MX,2022-08-08 02:09:05
86,Nantucket,41.2835,-70.0995,79.0,93,0,14.97,US,2022-08-08 02:06:51
87,Umm Lajj,25.0213,37.2685,86.4,82,68,7.23,SA,2022-08-08 02:03:26
88,Lasa,46.6166,10.7002,55.69,90,91,2.48,IT,2022-08-08 02:09:06
89,Torbay,47.6666,-52.7314,68.58,90,75,26.46,CA,2022-08-08 02:09:06
90,Bluff,-46.6,168.3333,42.8,54,18,21.3,NZ,2022-08-08 02:09:07
91,Arraial Do Cabo,-22.9661,-42.0278,70.27,90,100,6.4,BR,2022-08-08 02:09:07
92,Port Alfred,-33.5906,26.891,64.04,93,78,5.84,ZA,2022-08-08 02:09:08
93,Hermanus,-34.4187,19.2345,56.7,84,25,3.0,ZA,2022-08-08 02:09:08
94,Bosaso,11.2842,49.1816,89.2,39,4,22.64,SO,2022-08-08 02:10:09
95,Gorontalo,0.5412,123.0595,82.31,78,100,1.97,ID,2022-08-08 02:04:36
96,Dwarka,22.2394,68.9678,82.0,88,100,12.1,IN,2022-08-08 02:10:09
97,Qaanaaq,77.484,-69.3632,39.4,54,6,6.64,GL,2022-08-08 02:10:09
98,Port Hardy,50.6996,-127.4199,64.36,79,20,14.16,CA,2022-08-08 02:10:10
99,Itupiranga,-5.1347,-49.3267,75.52,57,22,3.0,BR,2022-08-08 02:10:10
100,Narsaq,60.9167,-46.05,41.22,75,1,4.61,GL,2022-08-08 02:10:10
101,Yellowknife,62.456,-114.3525,57.22,94,100,6.13,CA,2022-08-08 02:10:11
102,Huittinen,61.1833,22.7,48.97,79,50,3.04,FI,2022-08-08 02:10:11
103,Bitung,1.4451,125.1824,85.05,72,100,2.13,ID,2022-08-08 02:10:12
104,Mangrol,21.1167,70.1167,81.52,87,100,8.12,IN,2022-08-08 02:09:13
105,Constitucion,-35.3333,-72.4167,47.05,87,0,8.41,CL,2022-08-08 02:10:12
106,Batticaloa,7.7102,81.6924,79.43,65,100,6.64,LK,2022-08-08 02:10:13
107,Yulara,-25.2406,130.9889,64.72,25,5,16.71,AU,2022-08-08 02:10:13
108,Ballina,-28.8667,153.5667,65.01,57,0,13.38,AU,2022-08-08 02:10:13
109,Bambous Virieux,-20.3428,57.7575,66.22,94,40,3.44,MU,2022-08-08 02:10:14
110,Soyo,-6.1349,12.3689,67.05,93,19,4.85,AO,2022-08-08 02:10:14
111,Riyadh,24.6877,46.7219,89.74,26,5,5.03,SA,2022-08-08 02:08:41
112,Bossangoa,6.4926,17.4552,67.19,97,100,2.8,CF,2022-08-08 02:10:15
113,Nortelandia,-14.4547,-56.8028,78.33,64,98,2.84,BR,2022-08-08 02:10:15
114,Luzhou,28.8724,105.4405,88.14,66,100,3.44,CN,2022-08-08 02:10:15
115,Shache,38.4167,77.2406,75.7,47,100,5.95,CN,2022-08-08 02:10:16
116,Niamey,13.5137,2.1098,82.85,67,66,9.93,NE,2022-08-08 02:10:16
117,Victoria,22.2855,114.1577,81.32,94,49,3.0,HK,2022-08-08 02:07:16
118,Vardo,70.3705,31.1107,49.98,81,100,13.8,NO,2022-08-08 02:10:17
119,Cochrane,51.1834,-114.4687,70.86,63,0,7.67,CA,2022-08-08 02:05:48
120,Vila Velha,-20.3297,-40.2925,75.15,87,20,11.5,BR,2022-08-08 02:06:25
121,Cape Town,-33.9258,18.4232,60.39,84,0,7.0,ZA,2022-08-08 02:10:17
122,Atuona,-9.8,-139.0333,77.38,69,25,16.46,PF,2022-08-08 02:10:17
123,Coon Rapids,45.12,-93.2877,71.19,91,100,20.71,US,2022-08-08 02:10:18
124,Mitsamiouli,-11.3847,43.2844,75.06,67,11,6.69,KM,2022-08-08 02:10:18
125,Harqalah,36.0303,10.509,82.26,65,0,6.91,TN,2022-08-08 02:10:19
126,Basco,20.4487,121.9702,84.97,75,100,16.78,PH,2022-08-08 02:10:19
127,Ribeira Grande,38.5167,-28.7,74.37,81,15,15.41,PT,2022-08-08 02:10:19
128,Coahuayana,18.7333,-103.6833,79.09,84,74,2.24,MX,2022-08-08 02:10:20
129,Mbala,-8.8402,31.3659,52.95,71,2,8.55,ZM,2022-08-08 02:10:20
130,Iralaya,15.0,-83.2333,80.08,87,100,12.1,HN,2022-08-08 02:10:21
131,Gbarnga,6.9956,-9.4722,66.99,99,66,1.5,LR,2022-08-08 02:10:21
132,Muroto,33.2833,134.15,84.63,74,20,8.32,JP,2022-08-08 02:10:21
133,West Wendover,40.7391,-114.0733,81.61,39,0,3.44,US,2022-08-08 02:10:22
134,Upernavik,72.7868,-56.1549,41.61,83,100,5.79,GL,2022-08-08 02:10:22
135,Chapais,49.7834,-74.8492,50.81,67,62,3.31,CA,2022-08-08 02:10:23
136,Peniche,39.3558,-9.3811,62.46,93,0,2.59,PT,2022-08-08 02:10:23
137,Birao,10.2849,22.7882,70.27,97,86,4.12,CF,2022-08-08 02:10:23
138,Half Moon Bay,37.4636,-122.4286,75.61,70,0,18.41,US,2022-08-08 02:10:25
139,Linjiang,41.8069,126.9078,79.25,75,48,4.43,CN,2022-08-08 02:03:23
140,Sibolga,1.7427,98.7792,81.34,72,95,1.1,ID,2022-08-08 02:11:25
141,Cayeli,41.0923,40.7292,73.53,85,8,3.58,TR,2022-08-08 02:11:25
142,Padang,-0.9492,100.3543,82.45,71,10,1.81,ID,2022-08-08 02:11:26
143,Altay,47.8667,88.1167,78.64,30,26,2.42,CN,2022-08-08 02:11:26
144,Deputatskiy,69.3,139.9,50.29,87,100,4.12,RU,2022-08-08 02:11:27
145,Zhuhai,22.2769,113.5678,88.86,89,40,11.5,CN,2022-08-08 02:11:27
146,Port Lincoln,-34.7333,135.8667,55.67,59,0,7.2,AU,2022-08-08 02:11:27
147,Kavaratti,10.5669,72.642,80.37,83,100,24.38,IN,2022-08-08 02:11:28
148,Sardarpur,22.678,74.9484,73.58,96,100,9.17,IN,2022-08-08 02:11:28
149,New Norfolk,-42.7826,147.0587,51.93,48,3,2.17,AU,2022-08-08 02:11:28
150,Tuatapere,-46.1333,167.6833,42.6,67,10,12.59,NZ,2022-08-08 02:11:29
151,Juneau,58.3019,-134.4197,59.22,92,75,6.91,US,2022-08-08 02:11:29
152,Vao,-22.6667,167.4833,71.33,85,8,11.63,NC,2022-08-08 02:11:29
153,Hilo,19.7297,-155.09,85.28,73,0,8.05,US,2022-08-08 02:11:30
154,Poum,-20.2333,164.0167,75.04,78,5,15.41,NC,2022-08-08 02:02:07
155,San Jose,37.3394,-121.895,77.85,59,0,18.41,US,2022-08-08 02:10:39
156,Cadillac,44.2519,-85.4012,72.79,94,100,0.0,US,2022-08-08 02:11:30
157,Ponta Do Sol,32.6667,-17.1,70.72,83,0,3.78,PT,2022-08-08 02:11:31
158,Comblain-Au-Pont,50.4749,5.5771,57.63,85,38,4.61,BE,2022-08-08 02:11:31
159,Faanui,-16.4833,-151.75,76.39,70,79,25.19,PF,2022-08-08 02:11:32
160,Egvekinot,66.3167,-179.1667,41.72,41,100,12.53,RU,2022-08-08 02:11:32
161,Popondetta,-8.7537,148.2534,89.42,51,65,6.08,PG,2022-08-08 02:11:32
162,Samarai,-10.6167,150.6667,81.27,71,47,11.72,PG,2022-08-08 02:11:33
163,Mar Del Plata,-38.0023,-57.5575,46.09,83,100,9.22,AR,2022-08-08 02:11:33
164,Petropavlovka,50.6114,105.3196,63.54,54,16,1.14,RU,2022-08-08 02:11:33
165,Cap Malheureux,-19.9842,57.6142,66.47,78,1,1.99,MU,2022-08-08 02:11:34
166,Cabo San Lucas,22.8909,-109.9124,86.05,75,75,5.75,MX,2022-08-08 02:08:34
167,Kavieng,-2.5744,150.7967,83.89,72,23,12.06,PG,2022-08-08 02:11:34
168,Nome,64.5011,-165.4064,50.07,87,100,8.05,US,2022-08-08 02:11:34
169,Surin,14.8818,103.4936,74.68,93,100,7.9,TH,2022-08-08 02:11:35
170,Zhezkazgan,47.8043,67.7144,64.38,59,0,13.42,KZ,2022-08-08 02:11:35
171,Cachoeira Do Sul,-30.0392,-52.8939,54.46,92,100,8.57,BR,2022-08-08 02:11:35
172,Saint-Philippe,-21.3585,55.7679,65.79,79,0,3.65,RE,2022-08-08 02:11:36
173,Redcar,54.6166,-1.06,59.45,60,17,3.0,GB,2022-08-08 02:11:36
174,Tocopilla,-22.092,-70.1979,59.47,67,6,2.28,CL,2022-08-08 02:11:36
175,Luba,3.4568,8.5547,76.44,89,85,8.01,GQ,2022-08-08 02:11:37
176,Redmond,47.674,-122.1215,89.67,48,0,1.99,US,2022-08-08 02:09:58
177,Saint-Augustin,51.226,-58.6502,60.73,60,14,18.66,CA,2022-08-08 02:11:37
178,Manado,1.487,124.8455,84.97,74,20,3.44,ID,2022-08-08 02:11:37
179,Provideniya,64.3833,-173.3,41.11,60,100,20.13,RU,2022-08-08 02:11:38
180,North Bend,43.4065,-124.2243,69.24,91,100,9.22,US,2022-08-08 02:11:38
181,Moscow,55.7522,37.6156,66.24,73,98,5.64,RU,2022-08-08 02:10:45
182,Betioky,-23.7167,44.3833,60.82,88,0,8.03,MG,2022-08-08 02:11:38
183,Leningradskiy,69.3833,178.4167,32.86,94,100,20.58,RU,2022-08-08 02:11:39
184,Oristano,39.9,8.6,73.96,76,0,3.89,IT,2022-08-08 02:12:39
185,East London,-33.0153,27.9116,65.14,92,70,6.17,ZA,2022-08-08 02:12:11
186,Cassilandia,-19.1133,-51.7342,76.86,35,79,2.13,BR,2022-08-08 02:12:39
187,Ponta Delgada,37.7333,-25.6667,70.52,94,20,4.61,PT,2022-08-08 02:12:40
188,Hofn,64.2539,-15.2082,52.03,81,22,11.88,IS,2022-08-08 02:12:40
189,Chastyye,57.2888,54.9728,68.0,71,16,2.73,RU,2022-08-08 02:12:40
190,Chelmza,53.1846,18.6047,55.27,62,98,2.8,PL,2022-08-08 02:12:41
191,Aitape,-3.1374,142.3475,83.82,75,51,7.99,PG,2022-08-08 02:12:41
192,Moche,-8.1711,-79.0092,59.18,88,40,10.36,PE,2022-08-08 02:12:41
193,Ust-Kuyga,70.0167,135.6,72.27,55,88,16.6,RU,2022-08-08 02:12:13
194,Dunkirk,51.05,2.3667,59.02,87,11,5.55,FR,2022-08-08 02:12:42
195,Norman Wells,65.282,-126.8329,55.45,86,100,7.96,CA,2022-08-08 02:12:42
196,Merauke,-8.4667,140.3333,82.42,73,26,14.34,ID,2022-08-08 02:12:42
197,San Borja,-14.8167,-66.85,69.91,94,29,2.48,BO,2022-08-08 02:12:43
198,Hunchun,42.8675,130.3581,83.57,63,51,10.51,CN,2022-08-08 02:12:43
199,Villazon,-22.0866,-65.5942,36.3,11,0,4.94,BO,2022-08-08 02:12:43
200,Hami,42.8,93.45,92.43,16,0,15.32,CN,2022-08-08 02:12:44
201,Los Llanos De Aridane,28.6585,-17.9182,67.75,78,75,13.8,ES,2022-08-08 02:12:44
202,Severo-Kurilsk,50.6789,156.125,59.2,87,37,3.36,RU,2022-08-08 02:09:01
203,Kapit,2.0167,112.9333,86.11,62,45,1.83,MY,2022-08-08 02:12:44
204,Grindavik,63.8424,-22.4338,48.9,93,75,14.97,IS,2022-08-08 02:12:45
205,Zverinogolovskoye,54.4586,64.8542,65.62,72,100,7.0,RU,2022-08-08 02:12:45
206,Kasongo,-4.45,26.6667,72.86,40,9,2.26,CD,2022-08-08 02:12:45
207,Adrasmon,40.6472,69.9856,71.82,29,0,3.76,TJ,2022-08-08 02:12:46
208,Iquique,-20.2208,-70.1431,59.04,79,42,0.92,CL,2022-08-08 02:12:46
209,San Andres,12.5847,-81.7006,82.42,83,75,14.97,CO,2022-08-08 02:12:46
210,Marawi,7.9986,124.2928,78.37,70,88,5.28,PH,2022-08-08 02:12:47
211,Abu Samrah,35.3029,37.1841,69.96,80,0,9.69,SY,2022-08-08 02:12:47
212,Souillac,-20.5167,57.5167,62.98,94,40,3.44,MU,2022-08-08 02:12:47
213,Marathon,44.9,-89.7668,69.33,90,100,6.91,US,2022-08-08 02:12:48
214,Kampene,-3.6,26.6667,71.19,72,38,0.85,CD,2022-08-08 02:12:48
215,Tamiahua,21.2667,-97.45,80.13,77,0,6.96,MX,2022-08-08 02:12:48
216,Yining,29.0361,114.5636,94.1,51,30,3.24,CN,2022-08-08 02:12:49
217,Udachnyy,66.4167,112.4,46.45,100,100,7.74,RU,2022-08-08 02:12:49
218,Sredniy Ikorets,51.0675,39.7584,67.73,43,86,4.43,RU,2022-08-08 02:12:49
219,Husavik,66.0449,-17.3389,49.77,85,23,7.72,IS,2022-08-08 02:12:50
220,Coquimbo,-29.9533,-71.3436,53.33,76,0,4.61,CL,2022-08-08 02:12:50
221,Auki,-8.7676,160.7034,81.81,78,100,3.65,SB,2022-08-08 02:12:50
222,Alice Springs,-23.7,133.8833,67.21,23,1,12.66,AU,2022-08-08 02:12:50
223,Varzea Da Palma,-17.5981,-44.7308,70.83,39,8,2.39,BR,2022-08-08 02:12:51
224,Gat,31.61,34.7642,78.4,72,0,0.76,IL,2022-08-08 02:12:51
225,Novo Aripuana,-5.1206,-60.3797,81.23,59,88,2.04,BR,2022-08-08 02:12:52
226,Vega De Alatorre,20.0333,-96.6333,80.04,75,4,6.22,MX,2022-08-08 02:12:52
227,Togitsu,32.8333,129.85,86.99,79,86,7.87,JP,2022-08-08 02:12:52
228,Hambantota,6.1241,81.1185,78.93,79,80,18.79,LK,2022-08-08 02:12:53
229,Nanortalik,60.1432,-45.2371,44.6,80,19,4.03,GL,2022-08-08 02:12:53
230,Airai,-8.9266,125.4092,72.95,42,41,5.39,TL,2022-08-08 02:12:53
231,Virginia Beach,36.8529,-75.978,84.22,74,40,5.75,US,2022-08-08 02:09:10
232,Bafq,31.6128,55.4107,86.5,18,0,1.97,IR,2022-08-08 02:13:54
233,Klaksvik,62.2266,-6.589,54.52,99,100,13.18,FO,2022-08-08 02:13:54
234,Kautokeino,69.0125,23.0412,47.84,81,100,8.75,NO,2022-08-08 02:13:54
235,Khatanga,71.9667,102.5,58.73,61,58,7.63,RU,2022-08-08 02:13:55
236,Petropavlovsk-Kamchatskiy,53.0452,158.6483,62.78,77,75,8.95,RU,2022-08-08 02:13:55
237,Bud,39.447,-86.1758,82.42,94,8,6.62,US,2022-08-08 02:13:55
238,Moose Factory,51.2585,-80.6094,51.13,64,100,4.88,CA,2022-08-08 02:13:56
239,Praia,14.9215,-23.5087,80.46,86,75,4.45,CV,2022-08-08 02:13:56
240,Kiruna,67.8557,20.2251,45.52,76,100,10.36,SE,2022-08-08 02:13:56
241,Ahipara,-35.1667,173.1667,61.41,70,2,6.98,NZ,2022-08-08 02:13:57
242,Cidreira,-30.1811,-50.2056,58.73,96,100,12.46,BR,2022-08-08 02:13:57
243,Wanxian,30.8039,108.3897,90.48,68,100,3.09,CN,2022-08-08 02:13:57
244,Tambopata,-12.7333,-69.1833,69.98,98,63,2.26,PE,2022-08-08 02:13:58
245,Auxerre,47.8,3.5667,57.63,58,0,6.62,FR,2022-08-08 02:13:58
246,Marovoay,-16.1,46.6333,62.47,62,0,3.67,MG,2022-08-08 02:13:58
247,Wlodawa,51.55,23.55,47.95,85,59,4.52,PL,2022-08-08 02:13:58
248,Perelyub,51.8667,50.3667,68.45,54,2,7.18,RU,2022-08-08 02:13:59
249,Hithadhoo,-0.6,73.0833,81.21,70,100,2.33,MV,2022-08-08 02:13:59
250,Astoria,46.1879,-123.8313,69.44,68,0,12.66,US,2022-08-08 02:09:10
251,Camacha,33.0833,-16.3333,67.42,73,20,9.22,PT,2022-08-08 02:14:00
252,Thinadhoo,0.5333,72.9333,81.75,73,100,7.43,MV,2022-08-08 02:14:00
253,Greer,34.9387,-82.2271,78.4,89,20,1.01,US,2022-08-08 02:13:59
254,Fort Smith,35.3859,-94.3986,91.44,46,100,5.75,US,2022-08-08 02:12:04
255,Rawson,-43.3002,-65.1023,43.0,84,100,6.49,AR,2022-08-08 02:14:01
256,Abapo,-18.8333,-63.4667,64.94,63,100,2.68,BO,2022-08-08 02:14:01
257,Pangkalanbuun,-2.6833,111.6167,84.43,60,16,4.54,ID,2022-08-08 02:14:01
258,Uvat,59.1433,68.8953,65.48,68,100,3.22,RU,2022-08-08 02:14:02
259,Puerto Ayora,-0.7393,-90.3518,66.54,97,60,3.0,EC,2022-08-08 02:14:02
260,Dali,25.7,100.1833,69.26,82,72,2.77,CN,2022-08-08 02:14:03
261,Zilair,52.2332,57.4392,61.95,78,100,4.09,RU,2022-08-08 02:14:03
262,San Patricio,28.017,-97.5169,86.09,68,96,13.31,US,2022-08-08 02:14:04
263,Waddan,29.1614,16.139,78.28,45,0,7.7,LY,2022-08-08 02:14:04
264,Pochutla,15.7432,-96.4661,78.82,88,100,5.61,MX,2022-08-08 02:14:04
265,Pangnirtung,66.1451,-65.7125,42.42,93,96,1.86,CA,2022-08-08 02:14:05
266,Katsuura,35.1333,140.3,84.24,77,9,18.45,JP,2022-08-08 02:13:50
267,Pontianak,-0.0333,109.3333,82.38,69,20,11.5,ID,2022-08-08 02:14:05
268,Madang,-5.2246,145.7966,86.23,66,52,5.73,PG,2022-08-08 02:14:06
269,Iqaluit,63.7506,-68.5145,41.7,86,97,1.99,CA,2022-08-08 02:14:06
270,Nago,26.5881,127.9761,90.03,70,9,6.17,JP,2022-08-08 02:14:06
271,Flinders,-34.5833,150.8552,63.18,58,32,5.01,AU,2022-08-08 02:14:08
272,Seminole,28.7086,-81.2081,83.21,83,0,6.91,US,2022-08-08 02:14:08
273,Rivadavia,-33.1905,-68.4608,40.05,82,52,9.06,AR,2022-08-08 02:14:08
274,Jumla,29.2747,82.1838,68.09,72,81,0.83,NP,2022-08-08 02:14:09
275,Sabnova,42.0762,48.248,74.57,59,100,7.23,RU,2022-08-08 02:15:09
276,Goderich,43.7501,-81.7165,76.91,88,96,9.22,CA,2022-08-08 02:15:10
277,Fairbanks,64.8378,-147.7164,60.6,64,0,11.5,US,2022-08-08 02:13:37
278,Visnes,59.3556,5.2242,55.45,88,20,3.44,NO,2022-08-08 02:15:10
