County,Charger Count
NEW YORK,357
ALBANY,331
ERIE,212
MONROE,179
SUFFOLK,178
SARATOGA,146
WESTCHESTER,122
KINGS,108
ONONDAGA,100
QUEENS,98
ULSTER,95
WARREN,91
SCHENECTADY,87
NASSAU,81
DUTCHESS,64
RENSSELAER,63
ONEIDA,55
ESSEX,50
ORANGE,40
BROOME,39
TOMPKINS,36
ROCKLAND,35
COLUMBIA,31
CLINTON,31
CHAUTAUQUA,29
FRANKLIN,27
RICHMOND,24
MADISON,24
ST. LAWRENCE,23
ONTARIO,21
MONTGOMERY,19
WAYNE,18
BRONX,18
SULLIVAN,15
STEUBEN,15
NIAGARA,15
GENESEE,15
GREENE,13
LIVINGSTON,13
OTSEGO,13
CHEMUNG,12
JEFFERSON,11
CATTARAUGUS,11
FULTON,10
HERKIMER,10
CAYUGA,10
OSWEGO,8
SCHUYLER,8
DELAWARE,8
WASHINGTON,7
HAMILTON,7
ALLEGANY,7
CORTLAND,7
SENECA,6
WYOMING,5
YATES,4
PUTNAM,4
ORLEANS,4
LEWIS,3
TIOGA,3
CHENANGO,3
SCHOHARIE,2
CAMPBELL,1
