Reg Valid Date,KINGS,SUFFOLK,ERIE,RICHMOND,OSWEGO,RENSSELAER,BRONX,WESTCHESTER,NEW YORK,ROCKLAND,MONROE,ORANGE,NASSAU,ONONDAGA,QUEENS,DUTCHESS,SULLIVAN,ONTARIO,ONEIDA,BROOME,PUTNAM,ALBANY,WAYNE,ULSTER,SARATOGA,TOMPKINS,LEWIS,ESSEX,SCHENECTADY,NIAGARA,ST LAWRENCE,GREENE,SCHUYLER,CAYUGA,OTSEGO,COLUMBIA,CORTLAND,WARREN,STEUBEN,TIOGA,CLINTON,CHAUTAUQUA,SCHOHARIE,FULTON,GENESEE,LIVINGSTON,SENECA,ALLEGANY,WYOMING,CATTARAUGUS,JEFFERSON,HERKIMER,HAMILTON,OUT-OF-STATE,CHEMUNG,MADISON,MONTGOMERY,ORLEANS,YATES,DELAWARE,FRANKLIN,WASHINGTON,CHENANGO,State Total
2018-10-31,21.0,5,2.0,1.0,0.0,0.0,15.0,18.0,186.0,0.0,4.0,2.0,14.0,0.0,159.0,4.0,1.0,0.0,3.0,22.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0
2018-11-30,27.0,5,2.0,1.0,0.0,0.0,16.0,18.0,188.0,0.0,4.0,2.0,14.0,0.0,159.0,4.0,1.0,0.0,3.0,22.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0
2018-12-31,30.0,5,2.0,1.0,0.0,0.0,16.0,24.0,203.0,0.0,5.0,2.0,14.0,0.0,160.0,4.0,1.0,0.0,3.0,23.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0
2019-01-31,32.0,6,2.0,1.0,0.0,0.0,16.0,24.0,209.0,0.0,10.0,2.0,14.0,0.0,164.0,4.0,1.0,0.0,3.0,23.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0
2019-02-28,32.0,8,2.0,1.0,0.0,0.0,16.0,26.0,210.0,0.0,10.0,2.0,14.0,0.0,165.0,4.0,1.0,0.0,3.0,23.0,0.0,14.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0
2019-03-31,32.0,10,2.0,1.0,0.0,0.0,16.0,29.0,210.0,0.0,10.0,2.0,14.0,0.0,181.0,4.0,1.0,0.0,6.0,23.0,0.0,14.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0
2019-04-30,32.0,10,2.0,1.0,0.0,0.0,16.0,29.0,219.0,1.0,10.0,2.0,14.0,2.0,196.0,4.0,1.0,0.0,6.0,25.0,0.0,14.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0
2019-05-31,32.0,14,4.0,1.0,0.0,0.0,16.0,29.0,222.0,1.0,11.0,2.0,14.0,2.0,198.0,4.0,1.0,0.0,6.0,25.0,0.0,16.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0
2019-06-30,37.0,14,4.0,1.0,0.0,4.0,16.0,29.0,222.0,1.0,11.0,2.0,14.0,2.0,198.0,4.0,1.0,0.0,6.0,25.0,0.0,16.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0
2019-07-31,37.0,14,4.0,1.0,2.0,5.0,31.0,30.0,232.0,1.0,11.0,2.0,14.0,3.0,198.0,4.0,1.0,0.0,6.0,25.0,0.0,16.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0
2019-08-31,37.0,14,4.0,1.0,2.0,5.0,31.0,31.0,242.0,1.0,12.0,2.0,14.0,4.0,198.0,4.0,1.0,0.0,6.0,25.0,0.0,16.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0
2019-09-30,37.0,14,4.0,1.0,2.0,5.0,31.0,31.0,251.0,1.0,12.0,2.0,14.0,4.0,198.0,4.0,1.0,0.0,6.0,25.0,0.0,16.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0
2019-10-31,45.0,14,4.0,1.0,2.0,7.0,31.0,31.0,251.0,1.0,13.0,2.0,14.0,4.0,198.0,4.0,1.0,0.0,8.0,25.0,0.0,20.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0
2019-11-30,45.0,14,4.0,1.0,2.0,7.0,31.0,31.0,254.0,1.0,13.0,2.0,14.0,4.0,198.0,4.0,1.0,0.0,8.0,25.0,0.0,20.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0
2019-12-31,45.0,15,5.0,1.0,2.0,7.0,31.0,33.0,262.0,1.0,24.0,3.0,19.0,5.0,198.0,5.0,1.0,0.0,8.0,25.0,0.0,20.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0
2020-01-31,46.0,20,12.0,1.0,2.0,7.0,32.0,51.0,267.0,2.0,29.0,3.0,33.0,8.0,201.0,6.0,1.0,2.0,9.0,26.0,0.0,20.0,0.0,8.0,2.0,10.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,824.0
2020-02-29,53.0,39,24.0,2.0,3.0,8.0,34.0,76.0,286.0,6.0,37.0,6.0,60.0,10.0,206.0,8.0,1.0,2.0,10.0,26.0,0.0,26.0,0.0,10.0,8.0,10.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,989.0
2020-03-31,72.0,98,46.0,10.0,4.0,13.0,36.0,149.0,329.0,18.0,61.0,14.0,135.0,18.0,234.0,21.0,3.0,4.0,11.0,30.0,3.0,32.0,0.0,17.0,14.0,18.0,0.0,0.0,10.0,5.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,4.0,1.0,3.0,5.0,4.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1448.0
2020-04-30,86.0,140,55.0,16.0,4.0,16.0,41.0,213.0,366.0,25.0,79.0,19.0,180.0,28.0,251.0,29.0,5.0,6.0,13.0,32.0,5.0,34.0,1.0,20.0,18.0,22.0,0.0,1.0,15.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,5.0,6.0,5.0,5.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1785.0
2020-05-31,116.0,224,72.0,22.0,8.0,19.0,44.0,292.0,435.0,44.0,109.0,26.0,282.0,35.0,276.0,41.0,6.0,13.0,15.0,34.0,8.0,44.0,4.0,29.0,27.0,29.0,1.0,2.0,26.0,8.0,3.0,5.0,2.0,1.0,2.0,10.0,0.0,5.0,2.0,5.0,7.0,7.0,5.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,2373.0
2020-06-30,213.0,434,103.0,44.0,9.0,28.0,56.0,492.0,597.0,77.0,174.0,40.0,484.0,55.0,361.0,78.0,10.0,27.0,22.0,39.0,18.0,73.0,8.0,57.0,59.0,36.0,2.0,3.0,38.0,10.0,7.0,8.0,4.0,4.0,2.0,20.0,0.0,8.0,5.0,8.0,9.0,11.0,6.0,1.0,5.0,5.0,2.0,1.0,4.0,0.0,5.0,1.0,0.0,1.0,4.0,8.0,2.0,4.0,0.0,3.0,3.0,4.0,3.0,3795.0
2020-07-31,299.0,570,152.0,64.0,12.0,36.0,68.0,639.0,691.0,108.0,238.0,62.0,672.0,72.0,439.0,101.0,14.0,37.0,28.0,51.0,26.0,122.0,12.0,71.0,72.0,47.0,2.0,5.0,51.0,11.0,9.0,13.0,6.0,6.0,7.0,30.0,3.0,14.0,5.0,8.0,9.0,15.0,9.0,1.0,5.0,6.0,2.0,1.0,5.0,1.0,7.0,1.0,1.0,2.0,4.0,9.0,2.0,4.0,1.0,5.0,4.0,4.0,3.0,4974.0
2020-08-31,385.0,733,199.0,93.0,15.0,48.0,84.0,830.0,774.0,147.0,283.0,83.0,878.0,101.0,497.0,133.0,18.0,45.0,38.0,56.0,32.0,159.0,18.0,91.0,88.0,59.0,2.0,8.0,70.0,20.0,10.0,17.0,6.0,8.0,9.0,39.0,4.0,17.0,5.0,11.0,13.0,18.0,9.0,1.0,7.0,8.0,2.0,1.0,5.0,1.0,8.0,2.0,1.0,2.0,7.0,10.0,4.0,5.0,3.0,7.0,6.0,5.0,5.0,6243.0
2020-09-30,573.0,1134,274.0,146.0,18.0,61.0,107.0,1218.0,1010.0,218.0,395.0,139.0,1315.0,148.0,674.0,181.0,24.0,59.0,51.0,64.0,56.0,201.0,23.0,121.0,126.0,84.0,2.0,13.0,91.0,33.0,12.0,23.0,7.0,10.0,12.0,50.0,6.0,28.0,9.0,14.0,17.0,22.0,11.0,2.0,11.0,11.0,2.0,2.0,7.0,1.0,12.0,2.0,1.0,3.0,11.0,13.0,5.0,7.0,4.0,11.0,7.0,7.0,7.0,8906.0
2020-10-31,661.0,1378,334.0,174.0,22.0,66.0,120.0,1462.0,1119.0,258.0,481.0,167.0,1606.0,170.0,763.0,213.0,27.0,69.0,58.0,71.0,79.0,226.0,31.0,149.0,147.0,98.0,2.0,16.0,104.0,39.0,15.0,28.0,8.0,13.0,15.0,59.0,7.0,33.0,13.0,16.0,22.0,26.0,11.0,3.0,11.0,12.0,4.0,2.0,7.0,2.0,13.0,3.0,1.0,4.0,12.0,19.0,9.0,9.0,7.0,11.0,10.0,10.0,8.0,10533.0
2020-11-30,765.0,1606,383.0,212.0,23.0,80.0,136.0,1703.0,1190.0,294.0,549.0,195.0,1882.0,192.0,843.0,248.0,34.0,81.0,68.0,78.0,89.0,252.0,32.0,172.0,170.0,117.0,2.0,19.0,108.0,44.0,17.0,31.0,9.0,13.0,17.0,66.0,9.0,39.0,18.0,19.0,26.0,29.0,13.0,5.0,12.0,16.0,5.0,2.0,7.0,3.0,15.0,4.0,2.0,4.0,16.0,22.0,11.0,9.0,10.0,11.0,10.0,13.0,13.0,12063.0
2020-12-31,932.0,1991,469.0,266.0,25.0,88.0,183.0,2059.0,1378.0,363.0,637.0,245.0,2313.0,227.0,994.0,298.0,41.0,94.0,77.0,87.0,114.0,296.0,38.0,208.0,205.0,142.0,2.0,22.0,119.0,53.0,19.0,35.0,10.0,14.0,20.0,78.0,10.0,47.0,24.0,23.0,32.0,35.0,13.0,5.0,18.0,21.0,5.0,3.0,7.0,3.0,17.0,6.0,2.0,4.0,19.0,25.0,12.0,10.0,11.0,12.0,12.0,21.0,16.0,14555.0
2021-01-31,1039.0,2174,519.0,303.0,27.0,96.0,207.0,2268.0,1478.0,398.0,693.0,274.0,2546.0,244.0,1085.0,329.0,43.0,101.0,82.0,91.0,124.0,321.0,45.0,235.0,225.0,155.0,3.0,25.0,130.0,60.0,21.0,37.0,10.0,16.0,20.0,84.0,11.0,47.0,26.0,26.0,35.0,35.0,13.0,6.0,18.0,25.0,5.0,4.0,7.0,4.0,19.0,8.0,2.0,5.0,21.0,29.0,12.0,12.0,11.0,15.0,15.0,23.0,17.0,15959.0
2021-02-28,1143.0,2388,570.0,332.0,28.0,103.0,228.0,2479.0,1576.0,443.0,771.0,313.0,2799.0,263.0,1186.0,368.0,53.0,109.0,91.0,95.0,143.0,348.0,52.0,259.0,254.0,166.0,3.0,26.0,152.0,68.0,23.0,40.0,11.0,21.0,20.0,90.0,11.0,52.0,28.0,28.0,40.0,39.0,16.0,7.0,21.0,29.0,6.0,4.0,8.0,4.0,24.0,9.0,2.0,5.0,27.0,31.0,13.0,13.0,12.0,15.0,17.0,25.0,17.0,17517.0
2021-03-31,4903.0,2823,670.0,391.0,34.0,124.0,274.0,2902.0,1791.0,527.0,881.0,374.0,3269.0,310.0,1381.0,430.0,60.0,135.0,112.0,112.0,162.0,399.0,66.0,300.0,302.0,196.0,3.0,34.0,176.0,82.0,25.0,46.0,12.0,28.0,27.0,104.0,12.0,58.0,37.0,30.0,46.0,46.0,17.0,10.0,24.0,34.0,6.0,6.0,8.0,6.0,33.0,12.0,4.0,6.0,29.0,37.0,16.0,16.0,14.0,17.0,20.0,27.0,19.0,24055.0
2021-04-30,5476.0,3061,750.0,432.0,42.0,140.0,303.0,3118.0,1890.0,560.0,989.0,414.0,3517.0,351.0,1498.0,470.0,71.0,152.0,119.0,114.0,170.0,438.0,73.0,336.0,332.0,216.0,3.0,37.0,190.0,97.0,26.0,47.0,12.0,31.0,29.0,118.0,13.0,63.0,39.0,31.0,52.0,49.0,17.0,11.0,25.0,36.0,8.0,6.0,8.0,7.0,35.0,14.0,4.0,6.0,35.0,40.0,20.0,17.0,15.0,20.0,20.0,28.0,23.0,26264.0
2021-05-31,7082.0,3431,871.0,493.0,48.0,156.0,353.0,3482.0,2027.0,626.0,1138.0,475.0,3908.0,403.0,1688.0,530.0,83.0,172.0,136.0,125.0,191.0,489.0,83.0,377.0,368.0,248.0,4.0,43.0,216.0,115.0,30.0,50.0,14.0,33.0,33.0,130.0,17.0,75.0,42.0,33.0,55.0,54.0,17.0,14.0,27.0,37.0,9.0,7.0,10.0,8.0,45.0,16.0,4.0,6.0,42.0,48.0,25.0,22.0,16.0,21.0,24.0,30.0,28.0,30383.0
2021-06-30,8344.0,4010,1028.0,606.0,61.0,173.0,421.0,3990.0,2267.0,743.0,1319.0,557.0,4591.0,474.0,1971.0,621.0,92.0,198.0,152.0,150.0,223.0,546.0,90.0,437.0,430.0,289.0,4.0,47.0,249.0,133.0,35.0,57.0,17.0,42.0,39.0,147.0,21.0,94.0,51.0,36.0,62.0,66.0,19.0,17.0,34.0,42.0,12.0,11.0,12.0,10.0,53.0,20.0,4.0,6.0,50.0,58.0,28.0,22.0,16.0,25.0,27.0,32.0,28.0,35409.0
2021-07-31,8712.0,4400,1133.0,665.0,65.0,183.0,470.0,4304.0,2389.0,800.0,1469.0,614.0,4971.0,522.0,2144.0,678.0,97.0,217.0,170.0,162.0,241.0,595.0,103.0,470.0,468.0,316.0,5.0,52.0,268.0,147.0,38.0,59.0,18.0,42.0,43.0,161.0,28.0,100.0,56.0,38.0,70.0,72.0,20.0,22.0,40.0,48.0,17.0,12.0,12.0,13.0,62.0,22.0,4.0,6.0,60.0,63.0,32.0,23.0,21.0,26.0,28.0,34.0,30.0,38150.0
2021-08-31,8959.0,4867,1247.0,745.0,68.0,206.0,524.0,4754.0,2584.0,888.0,1641.0,669.0,5466.0,580.0,2370.0,754.0,109.0,233.0,180.0,182.0,266.0,654.0,108.0,522.0,513.0,353.0,6.0,56.0,298.0,160.0,46.0,63.0,20.0,46.0,50.0,175.0,32.0,112.0,59.0,41.0,78.0,76.0,24.0,22.0,43.0,50.0,19.0,13.0,13.0,17.0,70.0,26.0,4.0,6.0,63.0,72.0,34.0,25.0,24.0,28.0,33.0,38.0,32.0,41416.0
2021-09-30,9240.0,5399,1382.0,842.0,73.0,229.0,585.0,5320.0,2783.0,956.0,1823.0,732.0,6135.0,658.0,2656.0,822.0,116.0,262.0,199.0,195.0,288.0,724.0,117.0,594.0,567.0,391.0,7.0,59.0,331.0,183.0,54.0,68.0,21.0,49.0,58.0,193.0,37.0,121.0,64.0,42.0,82.0,85.0,29.0,27.0,47.0,53.0,22.0,13.0,13.0,21.0,74.0,28.0,5.0,7.0,70.0,79.0,37.0,26.0,26.0,34.0,36.0,43.0,32.0,45264.0
2021-10-31,9394.0,5661,1463.0,915.0,75.0,248.0,634.0,5618.0,2906.0,1007.0,1912.0,773.0,6521.0,699.0,2881.0,878.0,123.0,277.0,212.0,212.0,308.0,760.0,125.0,626.0,599.0,419.0,7.0,62.0,338.0,196.0,58.0,75.0,22.0,51.0,63.0,206.0,40.0,134.0,69.0,44.0,86.0,93.0,33.0,36.0,50.0,55.0,23.0,15.0,14.0,24.0,80.0,28.0,5.0,0.0,78.0,82.0,38.0,31.0,27.0,37.0,37.0,46.0,32.0,47561.0
2021-11-30,9618.0,6170,1579.0,1019.0,80.0,258.0,692.0,6095.0,3080.0,1112.0,2047.0,844.0,7062.0,754.0,3138.0,955.0,128.0,303.0,228.0,225.0,343.0,812.0,130.0,680.0,654.0,453.0,8.0,68.0,359.0,206.0,65.0,80.0,25.0,55.0,67.0,217.0,44.0,143.0,73.0,48.0,98.0,102.0,33.0,38.0,51.0,57.0,25.0,19.0,16.0,26.0,83.0,30.0,5.0,0.0,81.0,84.0,39.0,32.0,29.0,40.0,39.0,50.0,36.0,50930.0
2021-12-31,9870.0,6661,1692.0,1122.0,87.0,277.0,758.0,6576.0,3336.0,1213.0,2174.0,922.0,7671.0,808.0,3426.0,1029.0,137.0,324.0,243.0,251.0,375.0,885.0,139.0,726.0,697.0,476.0,9.0,78.0,396.0,217.0,70.0,87.0,29.0,60.0,70.0,235.0,47.0,147.0,80.0,51.0,106.0,110.0,34.0,43.0,53.0,62.0,27.0,21.0,17.0,28.0,87.0,34.0,6.0,0.0,84.0,90.0,42.0,33.0,31.0,43.0,40.0,55.0,40.0,54537.0
